D1;Distance;Position;Velocity;Frame;Time
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);6996;58.58379
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);6997;58.59207
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);6998;58.60033
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);6999;58.60887
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7000;58.61712
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7001;58.62534
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7002;58.63371
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7003;58.64202
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7004;58.65046
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7005;58.65879
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7006;58.66703
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7007;58.67538
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7008;58.68371
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7009;58.69196
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7010;58.70031
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7011;58.70859
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7012;58.71687
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7013;58.72527
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7014;58.73359
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7015;58.74192
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7016;58.75055
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7017;58.75868
D1;64.35316;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7018;58.76686
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7019;58.77518
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7020;58.78368
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7021;58.79194
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7022;58.80029
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7023;58.80852
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7024;58.81688
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7025;58.82521
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7026;58.83435
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7027;58.84198
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7028;58.85018
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7029;58.85874
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7030;58.86679
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7031;58.87511
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7032;58.88356
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7033;58.8918
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7034;58.90036
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7035;58.90841
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7036;58.91683
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7037;58.92507
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7038;58.93342
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7039;58.94182
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7040;58.95013
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7041;58.95837
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7042;58.96678
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7043;58.97496
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7044;58.98342
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7045;58.99229
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7046;59.00009
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7047;59.00832
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7048;59.01691
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7049;59.02509
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7050;59.03336
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7051;59.04169
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7052;59.05009
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7053;59.05832
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7054;59.06669
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7055;59.0751
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7056;59.08332
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7057;59.09158
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7058;59.10005
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7059;59.1082
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7060;59.117
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7061;59.12498
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7062;59.13335
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7063;59.14155
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7064;59.14989
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7065;59.15823
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7066;59.16655
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7067;59.1748
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7068;59.18331
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7069;59.19154
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7070;59.19982
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7071;59.20905
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7072;59.21655
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7073;59.22507
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7074;59.2332
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7075;59.24146
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7076;59.24987
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7077;59.25808
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7078;59.26647
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7079;59.27479
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7080;59.28308
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7081;59.2915
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7082;59.29979
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7083;59.30806
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7084;59.31638
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7085;59.32478
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7086;59.33318
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7087;59.34148
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7088;59.34974
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7089;59.35799
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7090;59.36635
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7091;59.37466
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7092;59.38304
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7093;59.39141
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7094;59.39972
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7095;59.40797
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7096;59.41637
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7097;59.42459
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7098;59.43306
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7099;59.44133
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7100;59.44972
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7101;59.45797
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7102;59.46625
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7103;59.47459
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7104;59.48302
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7105;59.49181
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7106;59.4996
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7107;59.50784
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7108;59.51626
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7109;59.52462
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7110;59.53287
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7111;59.54115
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7112;59.54954
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7113;59.55778
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7114;59.56615
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7115;59.57451
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7116;59.58281
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7117;59.59124
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7118;59.59961
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7119;59.60788
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7120;59.617
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7121;59.62443
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7122;59.63286
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7123;59.64103
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7124;59.64948
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7125;59.65774
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7126;59.66611
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7127;59.67453
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7128;59.6828
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7129;59.69107
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7130;59.6995
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7131;59.7078
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7132;59.7161
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7133;59.72445
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7134;59.7328
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7135;59.74107
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7136;59.74968
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7137;59.75869
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7138;59.76601
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7139;59.77428
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7140;59.7827
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7141;59.79107
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7142;59.79936
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7143;59.80764
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7144;59.81601
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7145;59.82434
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7146;59.83259
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7147;59.84099
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7148;59.84982
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7149;59.85776
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7150;59.86594
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7151;59.87423
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7152;59.88276
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7153;59.8909
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7154;59.89933
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7155;59.90755
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7156;59.91634
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7157;59.92424
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7158;59.93258
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7159;59.94081
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7160;59.94934
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7161;59.95748
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7162;59.96588
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7163;59.97419
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7164;59.98244
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7165;59.99121
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7166;59.99913
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7167;60.00778
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7168;60.01584
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7169;60.02415
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7170;60.03249
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7171;60.04083
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7172;60.04915
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7173;60.05746
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7174;60.06583
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7175;60.0741
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7176;60.08339
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7177;60.0908
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7178;60.09907
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7179;60.10741
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7180;60.11574
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7181;60.12406
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7182;60.13243
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7183;60.1407
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7184;60.14898
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7185;60.15739
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7186;60.1657
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7187;60.17406
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7188;60.18242
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7189;60.19076
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7190;60.19889
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7191;60.20723
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7192;60.21563
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7193;60.22392
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7194;60.23231
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7195;60.24065
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7196;60.24905
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7197;60.25727
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7198;60.26556
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7199;60.27388
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7200;60.28221
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7201;60.29059
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7202;60.29894
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7203;60.30712
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7204;60.31559
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7205;60.32396
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7206;60.33222
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7207;60.34061
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7208;60.34924
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7209;60.35722
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7210;60.36551
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7211;60.37384
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7212;60.38219
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7213;60.39052
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7214;60.39873
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7215;60.40717
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7216;60.41545
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7217;60.42384
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7218;60.43227
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7219;60.44059
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7220;60.44872
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7221;60.45718
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7222;60.46541
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7223;60.47374
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7224;60.48217
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7225;60.49039
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7226;60.49873
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7227;60.50706
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7228;60.5154
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7229;60.52423
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7230;60.53199
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7231;60.54036
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7232;60.54862
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7233;60.55693
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7234;60.56536
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7235;60.57366
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7236;60.58195
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7237;60.59021
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7238;60.59863
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7239;60.60703
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7240;60.6153
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7241;60.62354
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7242;60.63309
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7243;60.64026
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7244;60.64867
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7245;60.6569
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7246;60.6652
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7247;60.6736
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7248;60.68193
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7249;60.69029
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7250;60.69857
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7251;60.70689
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7252;60.71522
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7253;60.72351
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7254;60.73186
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7255;60.74075
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7256;60.74856
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7257;60.75682
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7258;60.76514
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7259;60.77345
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7260;60.78178
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7261;60.79029
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7262;60.7985
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7263;60.80666
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7264;60.81522
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7265;60.82351
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7266;60.83175
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7267;60.83999
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7268;60.84842
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7269;60.85667
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7270;60.86502
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7271;60.87342
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7272;60.88182
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7273;60.89002
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7274;60.89825
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7275;60.90669
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7276;60.91516
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7277;60.92344
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7278;60.93162
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7279;60.94082
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7280;60.94827
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7281;60.95659
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7282;60.96493
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7283;60.97327
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7284;60.98166
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7285;60.98998
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7286;60.99824
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7287;61.00661
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7288;61.01505
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7289;61.02383
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7290;61.0315
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7291;61.03993
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7292;61.04812
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7293;61.05653
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7294;61.06489
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7295;61.07309
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7296;61.08156
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7297;61.08995
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);7298;61.09813
