D2;ActionState;timeScale;Frame;Time
D2;DRIVE;1;7234;60.56536
D2;DRIVE;1;7235;60.57366
D2;DRIVE;1;7236;60.58195
D2;DRIVE;1;7237;60.59021
D2;DRIVE;1;7238;60.59863
D2;DRIVE;1;7239;60.60703
D2;DRIVE;1;7240;60.6153
D2;DRIVE;1;7241;60.62354
D2;DRIVE;1;7242;60.63309
D2;DRIVE;1;7243;60.64026
D2;DRIVE;1;7244;60.64867
D2;DRIVE;1;7245;60.6569
D2;DRIVE;1;7246;60.6652
D2;DRIVE;1;7247;60.6736
D2;DRIVE;1;7248;60.68193
D2;DRIVE;1;7249;60.69029
D2;DRIVE;1;7250;60.69857
D2;DRIVE;1;7251;60.70689
D2;DRIVE;1;7252;60.71522
D2;DRIVE;1;7253;60.72351
D2;DRIVE;1;7254;60.73186
D2;DRIVE;1;7255;60.74075
D2;DRIVE;1;7256;60.74856
D2;DRIVE;1;7257;60.75682
D2;DRIVE;1;7258;60.76514
D2;DRIVE;1;7259;60.77345
D2;DRIVE;1;7260;60.78178
D2;DRIVE;1;7261;60.79029
D2;DRIVE;1;7262;60.7985
D2;DRIVE;1;7263;60.80666
D2;DRIVE;1;7264;60.81522
D2;DRIVE;1;7265;60.82351
D2;DRIVE;1;7266;60.83175
D2;DRIVE;1;7267;60.83999
D2;DRIVE;1;7268;60.84842
D2;DRIVE;1;7269;60.85667
D2;DRIVE;1;7270;60.86502
D2;DRIVE;1;7271;60.87342
D2;DRIVE;1;7272;60.88182
D2;DRIVE;1;7273;60.89002
D2;DRIVE;1;7274;60.89825
D2;DRIVE;1;7275;60.90669
D2;DRIVE;1;7276;60.91516
D2;DRIVE;1;7277;60.92344
D2;DRIVE;1;7278;60.93162
D2;DRIVE;1;7279;60.94082
D2;DRIVE;1;7280;60.94827
D2;DRIVE;1;7281;60.95659
D2;DRIVE;1;7282;60.96493
D2;DRIVE;1;7283;60.97327
D2;DRIVE;1;7284;60.98166
D2;DRIVE;1;7285;60.98998
D2;DRIVE;1;7286;60.99824
D2;DRIVE;1;7287;61.00661
D2;DRIVE;1;7288;61.01505
D2;DRIVE;1;7289;61.02383
D2;DRIVE;1;7290;61.0315
D2;DRIVE;1;7291;61.03993
D2;DRIVE;1;7292;61.04812
D2;DRIVE;1;7293;61.05653
D2;DRIVE;1;7294;61.06489
D2;DRIVE;1;7295;61.07309
D2;DRIVE;1;7296;61.08156
D2;DRIVE;1;7297;61.08995
D2;DRIVE;1;7298;61.09813
D2;DRIVE;1;7299;61.10642
D2;DRIVE;1;7300;61.11488
D2;DRIVE;1;7301;61.12319
D2;DRIVE;1;7302;61.13141
D2;DRIVE;1;7303;61.13983
D2;DRIVE;1;7304;61.14806
D2;DRIVE;1;7305;61.15644
D2;DRIVE;1;7306;61.16478
D2;DRIVE;1;7307;61.17323
D2;DRIVE;1;7308;61.18143
D2;DRIVE;1;7309;61.18983
D2;DRIVE;1;7310;61.19799
D2;DRIVE;1;7311;61.20642
D2;DRIVE;1;7312;61.21473
D2;DRIVE;1;7313;61.22308
D2;DRIVE;1;7314;61.2314
D2;DRIVE;1;7315;61.24052
D2;DRIVE;1;7316;61.24805
D2;DRIVE;1;7317;61.25711
D2;DRIVE;1;7318;61.26464
D2;DRIVE;1;7319;61.27309
D2;DRIVE;1;7320;61.28136
D2;DRIVE;1;7321;61.2897
D2;DRIVE;1;7322;61.2979
D2;DRIVE;1;7323;61.30633
D2;DRIVE;1;7324;61.31464
D2;DRIVE;1;7325;61.32296
D2;DRIVE;1;7326;61.33128
D2;DRIVE;1;7327;61.33969
D2;DRIVE;1;7328;61.3482
D2;DRIVE;1;7329;61.3563
D2;DRIVE;1;7330;61.36465
D2;DRIVE;1;7331;61.37292
D2;DRIVE;1;7332;61.38134
D2;DRIVE;1;7333;61.38963
D2;DRIVE;1;7334;61.3986
D2;DRIVE;1;7335;61.40615
D2;DRIVE;1;7336;61.41453
D2;DRIVE;1;7337;61.42299
D2;DRIVE;1;7338;61.43114
D2;DRIVE;1;7339;61.43956
D2;DRIVE;1;7340;61.44779
D2;DRIVE;1;7341;61.45618
D2;DRIVE;1;7342;61.46448
D2;DRIVE;1;7343;61.47288
D2;DRIVE;1;7344;61.48114
D2;DRIVE;1;7345;61.4896
D2;DRIVE;1;7346;61.49779
D2;DRIVE;1;7347;61.50685
D2;DRIVE;1;7348;61.51447
D2;DRIVE;1;7349;61.52276
D2;DRIVE;1;7350;61.53109
D2;DRIVE;1;7351;61.5396
D2;DRIVE;1;7352;61.54771
D2;DRIVE;1;7353;61.55612
D2;DRIVE;1;7354;61.56442
D2;DRIVE;1;7355;61.57276
D2;DRIVE;1;7356;61.58106
D2;DRIVE;1;7357;61.58951
D2;DRIVE;1;7358;61.5976
D2;DRIVE;1;7359;61.60606
D2;DRIVE;1;7360;61.61445
D2;DRIVE;1;7361;61.62274
D2;DRIVE;1;7362;61.63116
D2;DRIVE;1;7363;61.63931
D2;DRIVE;1;7364;61.64762
D2;DRIVE;1;7365;61.656
D2;DRIVE;1;7366;61.66431
D2;DRIVE;1;7367;61.67274
D2;DRIVE;1;7368;61.68101
D2;DRIVE;1;7369;61.6894
D2;DRIVE;1;7370;61.69772
D2;DRIVE;1;7371;61.70597
D2;DRIVE;1;7372;61.71436
D2;DRIVE;1;7373;61.72255
D2;DRIVE;1;7374;61.73101
D2;DRIVE;1;7375;61.73922
D2;DRIVE;1;7376;61.74765
D2;DRIVE;1;7377;61.75609
D2;DRIVE;1;7378;61.76424
D2;DRIVE;1;7379;61.77255
D2;DRIVE;1;7380;61.78099
D2;DRIVE;1;7381;61.78936
D2;DRIVE;1;7382;61.79783
D2;DRIVE;1;7383;61.80594
D2;DRIVE;1;7384;61.81425
D2;DRIVE;1;7385;61.82257
D2;DRIVE;1;7386;61.83097
D2;DRIVE;1;7387;61.83922
D2;DRIVE;1;7388;61.84821
D2;DRIVE;1;7389;61.85583
D2;DRIVE;1;7390;61.86428
D2;DRIVE;1;7391;61.87246
D2;DRIVE;1;7392;61.8808
D2;DRIVE;1;7393;61.88913
D2;DRIVE;1;7394;61.8976
D2;DRIVE;1;7395;61.90574
D2;DRIVE;1;7396;61.9141
D2;DRIVE;1;7397;61.9226
D2;DRIVE;1;7398;61.93077
D2;DRIVE;1;7399;61.93905
D2;DRIVE;1;7400;61.94739
D2;DRIVE;1;7401;61.95584
D2;DRIVE;1;7402;61.96409
D2;DRIVE;1;7403;61.97245
D2;DRIVE;1;7404;61.98066
D2;DRIVE;1;7405;61.98905
D2;DRIVE;1;7406;61.99736
D2;DRIVE;1;7407;62.0057
D2;DRIVE;1;7408;62.01401
D2;DRIVE;1;7409;62.02235
D2;DRIVE;1;7410;62.03077
D2;DRIVE;1;7411;62.03897
D2;DRIVE;1;7412;62.04749
D2;DRIVE;1;7413;62.05571
D2;DRIVE;1;7414;62.06393
D2;DRIVE;1;7415;62.07229
D2;DRIVE;1;7416;62.08069
D2;DRIVE;1;7417;62.08918
D2;DRIVE;1;7418;62.09718
D2;DRIVE;1;7419;62.10561
D2;DRIVE;1;7420;62.11389
D2;DRIVE;1;7421;62.12232
D2;DRIVE;1;7422;62.13052
D2;DRIVE;1;7423;62.13894
D2;DRIVE;1;7424;62.14734
D2;DRIVE;1;7425;62.15556
D2;DRIVE;1;7426;62.16388
D2;DRIVE;1;7427;62.17226
D2;DRIVE;1;7428;62.18048
D2;DRIVE;1;7429;62.18879
D2;DRIVE;1;7430;62.19712
D2;DRIVE;1;7431;62.20555
D2;DRIVE;1;7432;62.21377
D2;DRIVE;1;7433;62.22218
D2;DRIVE;1;7434;62.23058
D2;DRIVE;1;7435;62.23882
D2;DRIVE;1;7436;62.24709
D2;DRIVE;1;7437;62.25547
D2;DRIVE;1;7438;62.26376
D2;DRIVE;1;7439;62.27223
D2;DRIVE;1;7440;62.28053
D2;DRIVE;1;7441;62.28879
D2;DRIVE;1;7442;62.29702
D2;DRIVE;1;7443;62.30541
D2;DRIVE;1;7444;62.31374
D2;DRIVE;1;7445;62.32207
D2;DRIVE;1;7446;62.33039
D2;DRIVE;1;7447;62.33869
D2;DRIVE;1;7448;62.34698
D2;DRIVE;1;7449;62.35536
D2;DRIVE;1;7450;62.36364
D2;DRIVE;1;7451;62.37211
D2;DRIVE;1;7452;62.38034
D2;DRIVE;1;7453;62.38867
D2;DRIVE;1;7454;62.39697
D2;DRIVE;1;7455;62.40536
D2;DRIVE;1;7456;62.41397
D2;DRIVE;1;7457;62.42203
D2;DRIVE;1;7458;62.43033
D2;DRIVE;1;7459;62.43864
D2;DRIVE;1;7460;62.44695
D2;DRIVE;1;7461;62.45535
D2;DRIVE;1;7462;62.46369
D2;DRIVE;1;7463;62.47192
D2;DRIVE;1;7464;62.48021
D2;DRIVE;1;7465;62.48859
D2;DRIVE;1;7466;62.4969
D2;DRIVE;1;7467;62.5052
D2;DRIVE;1;7468;62.51379
D2;DRIVE;1;7469;62.5219
D2;DRIVE;1;7470;62.53033
D2;DRIVE;1;7471;62.5385
D2;DRIVE;1;7472;62.54685
D2;DRIVE;1;7473;62.55518
D2;DRIVE;1;7474;62.56358
D2;DRIVE;1;7475;62.57253
D2;DRIVE;1;7476;62.58022
D2;DRIVE;1;7477;62.58852
D2;DRIVE;1;7478;62.5969
D2;DRIVE;1;7479;62.60516
D2;DRIVE;1;7480;62.61361
D2;DRIVE;1;7481;62.62187
D2;DRIVE;1;7482;62.63015
D2;DRIVE;1;7483;62.63851
D2;DRIVE;1;7484;62.64676
D2;DRIVE;1;7485;62.65507
D2;DRIVE;1;7486;62.66348
D2;DRIVE;1;7487;62.6719
D2;DRIVE;1;7488;62.68011
D2;DRIVE;1;7489;62.68829
D2;DRIVE;1;7490;62.69677
D2;DRIVE;1;7491;62.70498
D2;DRIVE;1;7492;62.71343
D2;DRIVE;1;7493;62.72181
D2;DRIVE;1;7494;62.73001
D2;DRIVE;1;7495;62.7383
D2;DRIVE;1;7496;62.74666
D2;DRIVE;1;7497;62.75507
D2;DRIVE;1;7498;62.76332
D2;DRIVE;1;7499;62.77164
D2;DRIVE;1;7500;62.78007
D2;DRIVE;1;7501;62.78854
D2;DRIVE;1;7502;62.79667
D2;DRIVE;1;7503;62.80495
D2;DRIVE;1;7504;62.81344
D2;DRIVE;1;7505;62.82167
D2;DRIVE;1;7506;62.83014
D2;DRIVE;1;7507;62.83893
D2;DRIVE;1;7508;62.84664
D2;DRIVE;1;7509;62.85495
D2;DRIVE;1;7510;62.86333
D2;DRIVE;1;7511;62.8717
D2;DRIVE;1;7512;62.88005
D2;DRIVE;1;7513;62.88816
D2;DRIVE;1;7514;62.89661
D2;DRIVE;1;7515;62.90499
D2;DRIVE;1;7516;62.91386
D2;DRIVE;1;7517;62.92157
D2;DRIVE;1;7518;62.93009
D2;DRIVE;1;7519;62.93822
D2;DRIVE;1;7520;62.94661
D2;DRIVE;1;7521;62.95487
D2;DRIVE;1;7522;62.96328
D2;DRIVE;1;7523;62.97148
D2;DRIVE;1;7524;62.97985
D2;DRIVE;1;7525;62.9881
D2;DRIVE;1;7526;62.99649
D2;DRIVE;1;7527;63.00485
D2;DRIVE;1;7528;63.01326
D2;DRIVE;1;7529;63.02142
D2;DRIVE;1;7530;63.02994
D2;DRIVE;1;7531;63.04367
D2;DRIVE;1;7532;63.04628
D2;DRIVE;1;7533;63.05486
D2;DRIVE;1;7534;63.06303
D2;DRIVE;1;7535;63.07198
D2;DRIVE;1;7536;63.07973
D2;DRIVE;1;7537;63.08801
D2;DRIVE;1;7538;63.09645
D2;DRIVE;1;7539;63.10467
D2;DRIVE;1;7540;63.11306
D2;DRIVE;1;7541;63.12144
D2;DRIVE;1;7542;63.12971
D2;DRIVE;1;7543;63.13816
D2;DRIVE;1;7544;63.14635
D2;DRIVE;1;7545;63.15469
D2;DRIVE;1;7546;63.16299
D2;DRIVE;1;7547;63.17133
D2;DRIVE;1;7548;63.1797
D2;DRIVE;1;7549;63.1879
D2;DRIVE;1;7550;63.19624
D2;DRIVE;1;7551;63.20456
D2;DRIVE;1;7552;63.21296
D2;DRIVE;1;7553;63.22126
D2;DRIVE;1;7554;63.22971
D2;DRIVE;1;7555;63.23797
D2;DRIVE;1;7556;63.24628
D2;DRIVE;1;7557;63.25464
D2;DRIVE;1;7558;63.26285
D2;DRIVE;1;7559;63.2713
D2;DRIVE;1;7560;63.27961
D2;DRIVE;1;7561;63.28843
D2;DRIVE;1;7562;63.29614
D2;DRIVE;1;7563;63.30449
D2;DRIVE;1;7564;63.31279
D2;DRIVE;1;7565;63.3212
D2;DRIVE;1;7566;63.32968
D2;DRIVE;1;7567;63.33774
D2;DRIVE;1;7568;63.34609
D2;DRIVE;1;7569;63.3554
D2;DRIVE;1;7570;63.36285
D2;DRIVE;1;7571;63.37116
D2;DRIVE;1;7572;63.37952
D2;DRIVE;1;7573;63.38797
D2;DRIVE;1;7574;63.3962
D2;DRIVE;1;7575;63.40451
D2;DRIVE;1;7576;63.4127
D2;DRIVE;1;7577;63.42113
D2;DRIVE;1;7578;63.42965
D2;DRIVE;1;7579;63.43766
D2;DRIVE;1;7580;63.44658
D2;DRIVE;1;7581;63.45446
D2;DRIVE;1;7582;63.46272
D2;DRIVE;1;7583;63.47103
D2;DRIVE;1;7584;63.47938
D2;DRIVE;1;7585;63.48761
D2;DRIVE;1;7586;63.49606
D2;DRIVE;1;7587;63.50438
D2;DRIVE;1;7588;63.51278
D2;DRIVE;1;7589;63.5211
D2;DRIVE;1;7590;63.52944
D2;DRIVE;1;7591;63.53766
D2;DRIVE;1;7592;63.54601
D2;DRIVE;1;7593;63.55428
D2;DRIVE;1;7594;63.56275
D2;DRIVE;1;7595;63.57095
D2;DRIVE;1;7596;63.57924
D2;DRIVE;1;7597;63.58759
D2;DRIVE;1;7598;63.59608
D2;DRIVE;1;7599;63.60433
D2;DRIVE;1;7600;63.61262
D2;DRIVE;1;7601;63.62088
D2;DRIVE;1;7602;63.62929
D2;DRIVE;1;7603;63.63759
D2;DRIVE;1;7604;63.64584
D2;DRIVE;1;7605;63.65451
D2;DRIVE;1;7606;63.66253
D2;DRIVE;1;7607;63.67084
D2;DRIVE;1;7608;63.67932
D2;DRIVE;1;7609;63.68764
D2;DRIVE;1;7610;63.69585
D2;DRIVE;1;7611;63.70409
D2;DRIVE;1;7612;63.71246
D2;DRIVE;1;7613;63.72081
D2;DRIVE;1;7614;63.72917
D2;DRIVE;1;7615;63.7375
D2;DRIVE;1;7616;63.74578
D2;DRIVE;1;7617;63.75443
D2;DRIVE;1;7618;63.76255
D2;DRIVE;1;7619;63.77076
D2;DRIVE;1;7620;63.77919
D2;DRIVE;1;7621;63.78753
D2;DRIVE;1;7622;63.79575
D2;DRIVE;1;7623;63.80408
D2;DRIVE;1;7624;63.81247
D2;DRIVE;1;7625;63.82076
D2;DRIVE;1;7626;63.82909
D2;DRIVE;1;7627;63.8373
D2;DRIVE;1;7628;63.8457
D2;DRIVE;1;7629;63.85488
D2;DRIVE;1;7630;63.86252
D2;DRIVE;1;7631;63.87119
D2;DRIVE;1;7632;63.87907
D2;DRIVE;1;7633;63.88755
D2;DRIVE;1;7634;63.89565
D2;DRIVE;1;7635;63.90413
D2;DRIVE;1;7636;63.91326
D2;DRIVE;1;7637;63.92069
D2;DRIVE;1;7638;63.92912
D2;DRIVE;1;7639;63.93728
D2;DRIVE;1;7640;63.94559
D2;DRIVE;1;7641;63.95402
D2;DRIVE;1;7642;63.96238
D2;DRIVE;1;7643;63.97065
D2;DRIVE;1;7644;63.97898
D2;DRIVE;1;7645;63.98726
D2;DRIVE;1;7646;63.99564
D2;DRIVE;1;7647;64.00385
D2;DRIVE;1;7648;64.01228
D2;DRIVE;1;7649;64.02058
D2;DRIVE;1;7650;64.02903
D2;DRIVE;1;7651;64.0372
D2;DRIVE;1;7652;64.04556
D2;DRIVE;1;7653;64.05393
D2;DRIVE;1;7654;64.06225
D2;DRIVE;1;7655;64.07052
D2;DRIVE;1;7656;64.07882
D2;DRIVE;1;7657;64.08717
D2;DRIVE;1;7658;64.0957
D2;DRIVE;1;7659;64.10386
D2;DRIVE;1;7660;64.11224
D2;DRIVE;1;7661;64.12054
D2;DRIVE;1;7662;64.12873
D2;DRIVE;1;7663;64.13718
D2;DRIVE;1;7664;64.14546
D2;DRIVE;1;7665;64.15377
D2;DRIVE;1;7666;64.16208
D2;DRIVE;1;7667;64.17039
D2;DRIVE;1;7668;64.17871
D2;DRIVE;1;7669;64.18708
D2;DRIVE;1;7670;64.19547
D2;DRIVE;1;7671;64.20373
D2;DRIVE;1;7672;64.21207
D2;DRIVE;1;7673;64.22037
D2;DRIVE;1;7674;64.22874
D2;DRIVE;1;7675;64.23705
D2;DRIVE;1;7676;64.24534
D2;DRIVE;1;7677;64.25371
D2;DRIVE;1;7678;64.26282
D2;DRIVE;1;7679;64.27051
D2;DRIVE;1;7680;64.27861
D2;DRIVE;1;7681;64.28701
D2;DRIVE;1;7682;64.29528
D2;DRIVE;1;7683;64.3036
D2;DRIVE;1;7684;64.31194
D2;DRIVE;1;7685;64.32051
D2;DRIVE;1;7686;64.32861
D2;DRIVE;1;7687;64.33701
D2;DRIVE;1;7688;64.34531
D2;DRIVE;1;7689;64.35366
D2;DRIVE;1;7690;64.3619
D2;DRIVE;1;7691;64.37029
D2;DRIVE;1;7692;64.37851
D2;DRIVE;1;7693;64.38698
D2;DRIVE;1;7694;64.39571
D2;DRIVE;1;7695;64.40357
D2;DRIVE;1;7696;64.41201
D2;DRIVE;1;7697;64.42036
D2;DRIVE;1;7698;64.42866
D2;DRIVE;1;7699;64.43686
D2;DRIVE;1;7700;64.44556
D2;DRIVE;1;7701;64.45362
D2;DRIVE;1;7702;64.46177
D2;DRIVE;1;7703;64.47019
D2;DRIVE;1;7704;64.47842
D2;DRIVE;1;7705;64.4868
D2;DRIVE;1;7706;64.49512
D2;DRIVE;1;7707;64.50352
D2;DRIVE;1;7708;64.51179
D2;DRIVE;1;7709;64.52037
D2;DRIVE;1;7710;64.52843
D2;DRIVE;1;7711;64.53693
D2;DRIVE;1;7712;64.54513
D2;DRIVE;1;7713;64.55339
D2;DRIVE;1;7714;64.56177
D2;DRIVE;1;7715;64.57015
D2;DRIVE;1;7716;64.57858
D2;DRIVE;1;7717;64.58681
D2;DRIVE;1;7718;64.59519
D2;DRIVE;1;7719;64.60332
D2;DRIVE;1;7720;64.61173
D2;DRIVE;1;7721;64.62
D2;DRIVE;1;7722;64.62833
D2;DRIVE;1;7723;64.63676
D2;DRIVE;1;7724;64.64503
D2;DRIVE;1;7725;64.65345
D2;DRIVE;1;7726;64.66162
D2;DRIVE;1;7727;64.67017
D2;DRIVE;1;7728;64.67827
D2;DRIVE;1;7729;64.68659
D2;DRIVE;1;7730;64.695
D2;DRIVE;1;7731;64.70329
D2;DRIVE;1;7732;64.71161
D2;DRIVE;1;7733;64.71997
D2;DRIVE;1;7734;64.72839
D2;DRIVE;1;7735;64.73662
D2;DRIVE;1;7736;64.74492
D2;DRIVE;1;7737;64.75364
D2;DRIVE;1;7738;64.7617
D2;DRIVE;1;7739;64.76985
D2;DRIVE;1;7740;64.77835
D2;DRIVE;1;7741;64.78656
D2;DRIVE;1;7742;64.79492
D2;DRIVE;1;7743;64.80328
D2;DRIVE;1;7744;64.81158
D2;DRIVE;1;7745;64.81997
D2;DRIVE;1;7746;64.82817
D2;DRIVE;1;7747;64.83657
D2;DRIVE;1;7748;64.8448
D2;DRIVE;1;7749;64.85315
D2;DRIVE;1;7750;64.86143
D2;DRIVE;1;7751;64.86986
D2;DRIVE;1;7752;64.87816
D2;DRIVE;1;7753;64.88654
D2;DRIVE;1;7754;64.89474
D2;DRIVE;1;7755;64.90324
D2;DRIVE;1;7756;64.91156
D2;DRIVE;1;7757;64.92004
D2;DRIVE;1;7758;64.92816
D2;DRIVE;1;7759;64.93664
D2;DRIVE;1;7760;64.94477
D2;DRIVE;1;7761;64.95306
D2;DRIVE;1;7762;64.96137
D2;DRIVE;1;7763;64.96984
D2;DRIVE;1;7764;64.97801
D2;DRIVE;1;7765;64.98647
D2;DRIVE;1;7766;64.99464
D2;DRIVE;1;7767;65.00305
D2;DRIVE;1;7768;65.01141
D2;DRIVE;1;7769;65.01972
D2;DRIVE;1;7770;65.0279
D2;DRIVE;1;7771;65.03632
D2;DRIVE;1;7772;65.04477
D2;DRIVE;1;7773;65.05305
D2;DRIVE;1;7774;65.06132
D2;DRIVE;1;7775;65.07003
D2;DRIVE;1;7776;65.07786
D2;DRIVE;1;7777;65.08637
D2;DRIVE;1;7778;65.0946
D2;DRIVE;1;7779;65.10307
D2;DRIVE;1;7780;65.11119
D2;DRIVE;1;7781;65.11967
D2;DRIVE;1;7782;65.12788
D2;DRIVE;1;7783;65.13628
D2;DRIVE;1;7784;65.14465
D2;DRIVE;1;7785;65.15294
D2;DRIVE;1;7786;65.16123
D2;DRIVE;1;7787;65.16958
D2;DRIVE;1;7788;65.17789
D2;DRIVE;1;7789;65.18628
D2;DRIVE;1;7790;65.19452
D2;DRIVE;1;7791;65.20293
D2;DRIVE;1;7792;65.21126
D2;DRIVE;1;7793;65.21947
D2;DRIVE;1;7794;65.22848
D2;DRIVE;1;7795;65.23624
D2;DRIVE;1;7796;65.24445
D2;DRIVE;1;7797;65.25294
D2;DRIVE;1;7798;65.26112
D2;DRIVE;1;7799;65.26957
D2;DRIVE;1;7800;65.27798
D2;DRIVE;1;7801;65.2861
D2;DRIVE;1;7802;65.29471
D2;DRIVE;1;7803;65.30289
D2;DRIVE;1;7804;65.31113
D2;DRIVE;1;7805;65.31956
D2;DRIVE;1;7806;65.32771
D2;DRIVE;1;7807;65.33636
D2;DRIVE;1;7808;65.3445
D2;DRIVE;1;7809;65.35269
D2;DRIVE;1;7810;65.36098
D2;DRIVE;1;7811;65.36935
D2;DRIVE;1;7812;65.37759
D2;DRIVE;1;7813;65.38605
D2;DRIVE;1;7814;65.3944
D2;DRIVE;1;7815;65.40267
D2;DRIVE;1;7816;65.41103
D2;DRIVE;1;7817;65.41939
D2;DRIVE;1;7818;65.42768
D2;DRIVE;1;7819;65.436
D2;DRIVE;1;7820;65.44423
D2;DRIVE;1;7821;65.45265
D2;DRIVE;1;7822;65.46092
D2;DRIVE;1;7823;65.46938
D2;DRIVE;1;7824;65.47821
D2;DRIVE;1;7825;65.48585
D2;DRIVE;1;7826;65.49441
D2;DRIVE;1;7827;65.50266
D2;DRIVE;1;7828;65.51089
D2;DRIVE;1;7829;65.51928
D2;DRIVE;1;7830;65.52771
D2;DRIVE;1;7831;65.53593
D2;DRIVE;1;7832;65.54433
D2;DRIVE;1;7833;65.55272
D2;DRIVE;1;7834;65.56086
D2;DRIVE;1;7835;65.56918
D2;DRIVE;1;7836;65.57747
D2;DRIVE;1;7837;65.58585
D2;DRIVE;1;7838;65.59423
D2;DRIVE;1;7839;65.60244
D2;DRIVE;1;7840;65.61076
D2;DRIVE;1;7841;65.61913
D2;DRIVE;1;7842;65.6274
D2;DRIVE;1;7843;65.63583
D2;DRIVE;1;7844;65.64409
D2;DRIVE;1;7845;65.65255
D2;DRIVE;1;7846;65.66148
D2;DRIVE;1;7847;65.66911
D2;DRIVE;1;7848;65.67737
D2;DRIVE;1;7849;65.68591
D2;DRIVE;1;7850;65.69416
D2;DRIVE;1;7851;65.70235
D2;DRIVE;1;7852;65.71079
D2;DRIVE;1;7853;65.71913
D2;DRIVE;1;7854;65.72745
D2;DRIVE;1;7855;65.73567
D2;DRIVE;1;7856;65.74397
D2;DRIVE;1;7857;65.7525
D2;DRIVE;1;7858;65.76067
D2;DRIVE;1;7859;65.77001
D2;DRIVE;1;7860;65.77736
D2;DRIVE;1;7861;65.78561
D2;DRIVE;1;7862;65.79408
D2;DRIVE;1;7863;65.80236
D2;DRIVE;1;7864;65.81061
D2;DRIVE;1;7865;65.81891
D2;DRIVE;1;7866;65.82736
D2;DRIVE;1;7867;65.83575
D2;DRIVE;1;7868;65.84394
D2;DRIVE;1;7869;65.85238
D2;DRIVE;1;7870;65.86071
D2;DRIVE;1;7871;65.86894
D2;DRIVE;1;7872;65.87726
D2;DRIVE;1;7873;65.88582
D2;DRIVE;1;7874;65.89407
D2;DRIVE;1;7875;65.90221
D2;DRIVE;1;7876;65.9106
D2;DRIVE;1;7877;65.91888
D2;DRIVE;1;7878;65.92721
D2;DRIVE;1;7879;65.93552
D2;DRIVE;1;7880;65.94399
D2;DRIVE;1;7881;65.95224
D2;DRIVE;1;7882;65.96062
D2;DRIVE;1;7883;65.96883
D2;DRIVE;1;7884;65.97726
D2;DRIVE;1;7885;65.98567
D2;DRIVE;1;7886;65.99379
D2;DRIVE;1;7887;66.00218
D2;DRIVE;1;7888;66.01059
D2;DRIVE;1;7889;66.01884
D2;DRIVE;1;7890;66.02712
D2;DRIVE;1;7891;66.03548
D2;DRIVE;1;7892;66.04372
D2;DRIVE;1;7893;66.05212
D2;DRIVE;1;7894;66.06053
D2;DRIVE;1;7895;66.06875
D2;DRIVE;1;7896;66.07704
D2;DRIVE;1;7897;66.08538
D2;DRIVE;1;7898;66.09379
D2;DRIVE;1;7899;66.10284
D2;DRIVE;1;7900;66.11039
D2;DRIVE;1;7901;66.11875
D2;DRIVE;1;7902;66.12708
D2;DRIVE;1;7903;66.13537
D2;DRIVE;1;7904;66.14367
D2;DRIVE;1;7905;66.15204
D2;DRIVE;1;7906;66.16032
D2;DRIVE;1;7907;66.16873
D2;DRIVE;1;7908;66.17693
D2;DRIVE;1;7909;66.18543
D2;DRIVE;1;7910;66.19368
D2;DRIVE;1;7911;66.20197
D2;DRIVE;1;7912;66.21053
D2;DRIVE;1;7913;66.2187
D2;DRIVE;1;7914;66.22695
D2;DRIVE;1;7915;66.23524
D2;DRIVE;1;7916;66.24361
D2;DRIVE;1;7917;66.25183
D2;DRIVE;1;7918;66.2603
D2;DRIVE;1;7919;66.26859
D2;DRIVE;1;7920;66.27686
D2;DRIVE;1;7921;66.28519
D2;DRIVE;1;7922;66.29358
D2;DRIVE;1;7923;66.30194
D2;DRIVE;1;7924;66.31033
D2;DRIVE;1;7925;66.3186
D2;DRIVE;1;7926;66.32686
D2;DRIVE;1;7927;66.33518
D2;DRIVE;1;7928;66.34347
D2;DRIVE;1;7929;66.35188
D2;DRIVE;1;7930;66.36031
D2;DRIVE;1;7931;66.36848
D2;DRIVE;1;7932;66.3768
D2;DRIVE;1;7933;66.3851
D2;DRIVE;1;7934;66.39349
D2;DRIVE;1;7935;66.40178
D2;DRIVE;1;7936;66.41015
D2;DRIVE;1;7937;66.4184
D2;DRIVE;1;7938;66.42671
D2;DRIVE;1;7939;66.43507
D2;DRIVE;1;7940;66.44346
D2;DRIVE;1;7941;66.45176
D2;DRIVE;1;7942;66.46003
D2;DRIVE;1;7943;66.46833
D2;DRIVE;1;7944;66.47672
D2;DRIVE;1;7945;66.48497
D2;DRIVE;1;7946;66.49362
D2;DRIVE;1;7947;66.50175
D2;DRIVE;1;7948;66.51014
D2;DRIVE;1;7949;66.51838
D2;DRIVE;1;7950;66.52663
D2;DRIVE;1;7951;66.53531
D2;DRIVE;1;7952;66.5433
D2;DRIVE;1;7953;66.55163
D2;DRIVE;1;7954;66.55992
D2;DRIVE;1;7955;66.5683
D2;DRIVE;1;7956;66.57661
D2;DRIVE;1;7957;66.58498
D2;DRIVE;1;7958;66.59326
D2;DRIVE;1;7959;66.6017
D2;DRIVE;1;7960;66.60994
D2;DRIVE;1;7961;66.61826
D2;DRIVE;1;7962;66.62656
D2;DRIVE;1;7963;66.63493
D2;DRIVE;1;7964;66.64319
D2;DRIVE;1;7965;66.65154
D2;DRIVE;1;7966;66.66001
D2;DRIVE;1;7967;66.66813
D2;DRIVE;1;7968;66.67741
D2;DRIVE;1;7969;66.68484
