D1;Distance;Position;Velocity;Frame;Time
D1; ; ; ;867;7.243896
D1; ; ; ;868;7.252129
D1; ; ; ;869;7.26065
D1; ; ; ;870;7.268638
D1; ; ; ;871;7.27683
D1; ; ; ;872;7.285063
D1; ; ; ;873;7.29354
D1; ; ; ;874;7.301529
D1; ; ; ;875;7.309763
D1; ; ; ;876;7.318471
D1; ; ; ;877;7.326516
D1; ; ; ;878;7.334476
D1; ; ; ;879;7.342697
D1; ; ; ;880;7.351436
D1; ; ; ;881;7.359163
D1; ; ; ;882;7.367396
D1; ; ; ;883;7.37563
D1; ; ; ;884;7.38434
D1; ; ; ;885;7.3923
D1; ; ; ;886;7.40033
D1; ; ; ;887;7.408563
D1; ; ; ;888;7.417174
D1; ; ; ;889;7.42522
D1; ; ; ;890;7.433263
D1; ; ; ;891;7.441497
D1; ; ; ;892;7.450181
D1; ; ; ;893;7.458108
D1; ; ; ;894;7.466196
D1; ; ; ;895;7.47443
D1; ; ; ;896;7.483049
D1; ; ; ;897;7.490903
D1; ; ; ;898;7.49913
D1; ; ; ;899;7.507864
D1; ; ; ;900;7.515883
D1; ; ; ;901;7.523829
D1; ; ; ;902;7.532063
D1; ; ; ;903;7.540296
D1; ; ; ;904;7.548749
D1; ; ; ;905;7.556764
D1; ; ; ;906;7.564996
D1; ; ; ;907;7.57323
D1; ; ; ;908;7.581709
D1; ; ; ;909;7.589697
D1; ; ; ;910;7.597929
D1; ; ; ;911;7.606593
D1; ; ; ;912;7.614396
D1; ; ; ;913;7.62263
D1; ; ; ;914;7.630864
D1; ; ; ;915;7.639543
D1; ; ; ;916;7.647521
D1; ; ; ;917;7.655563
D1; ; ; ;918;7.663796
D1; ; ; ;919;7.672437
D1; ; ; ;920;7.68042
D1; ; ; ;921;7.688496
D1; ; ; ;922;7.69673
D1; ; ; ;923;7.705361
D1; ; ; ;924;7.713301
D1; ; ; ;925;7.72143
D1; ; ; ;926;7.729663
D1; ; ; ;927;7.738239
D1; ; ; ;928;7.746227
D1; ; ; ;929;7.754364
D1; ; ; ;930;7.762596
D1; ; ; ;931;7.771123
D1; ; ; ;932;7.779146
D1; ; ; ;933;7.787296
D1; ; ; ;934;7.796136
D1; ; ; ;935;7.803763
D1; ; ; ;936;7.812078
D1; ; ; ;937;7.82023
D1; ; ; ;938;7.828463
D1; ; ; ;939;7.836978
D1; ; ; ;940;7.844951
D1; ; ; ;941;7.853981
D1; ; ; ;942;7.861395
D1; ; ; ;943;7.869898
D1; ; ; ;944;7.87788
D1; ; ; ;945;7.886097
D1; ; ; ;946;7.894821
D1; ; ; ;947;7.902799
D1; ; ; ;948;7.910796
D1; ; ; ;949;7.919029
D1; ; ; ;950;7.927746
D1; ; ; ;951;7.935767
D1; ; ; ;952;7.94373
D1; ; ; ;953;7.952639
D1; ; ; ;954;7.960614
D1; ; ; ;955;7.968645
D1; ; ; ;956;7.976662
D1; ; ; ;957;7.984895
D1; ; ; ;958;7.99313
D1; ; ; ;959;8.001588
D1; ; ; ;960;8.009596
D1; ; ; ;961;8.018493
D1; ; ; ;962;8.026063
D1; ; ; ;963;8.034502
D1; ; ; ;964;8.042529
D1; ; ; ;965;8.050762
D1; ; ; ;966;8.059437
D1; ; ; ;967;8.067403
D1; ; ; ;968;8.075463
D1; ; ; ;969;8.083696
D1; ; ; ;970;8.092346
D1; ; ; ;971;8.10027
D1; ; ; ;972;8.108396
D1; ; ; ;973;8.11663
D1; ; ; ;974;8.125246
D1; ; ; ;975;8.133198
D1; ; ; ;976;8.14133
D1; ; ; ;977;8.150166
D1; ; ; ;978;8.157796
D1; ; ; ;979;8.16614
D1; ; ; ;980;8.174264
D1; ; ; ;981;8.182496
D1; ; ; ;982;8.191067
D1; ; ; ;983;8.199043
D1; ; ; ;984;8.207196
D1; ; ; ;985;8.215429
D1; ; ; ;986;8.223955
D1; ; ; ;987;8.231956
D1; ; ; ;988;8.24013
D1; ; ; ;989;8.24894
D1; ; ; ;990;8.25689
D1; ; ; ;991;8.264858
D1; ; ; ;992;8.273063
D1; ; ; ;993;8.281296
D1; ; ; ;994;8.289783
D1; ; ; ;995;8.297768
D1; ; ; ;996;8.305996
D1; ; ; ;997;8.31423
D1; ; ; ;998;8.32268
D1; ; ; ;999;8.330699
D1; ; ; ;1000;8.339686
D1; ; ; ;1001;8.347163
D1; ; ; ;1002;8.355608
D1; ; ; ;1003;8.36363
D1; ; ; ;1004;8.371863
D1; ; ; ;1005;8.380494
D1; ; ; ;1006;8.388512
D1; ; ; ;1007;8.396564
D1; ; ; ;1008;8.404797
D1; ; ; ;1009;8.41303
D1; ; ; ;1010;8.421462
D1; ; ; ;1011;8.429497
D1; ; ; ;1012;8.43773
D1; ; ; ;1013;8.446423
D1; ; ; ;1014;8.454403
D1; ; ; ;1015;8.462429
D1; ; ; ;1016;8.470664
D1; ; ; ;1017;8.479351
D1; ; ; ;1018;8.487294
D1; ; ; ;1019;8.495897
D1; ; ; ;1020;8.503784
D1; ; ; ;1021;8.511829
D1; ; ; ;1022;8.520062
D1; ; ; ;1023;8.528788
D1; ; ; ;1024;8.53653
D1; ; ; ;1025;8.544764
D1; ; ; ;1026;8.552997
D1; ; ; ;1027;8.561665
D1; ; ; ;1028;8.569655
D1; ; ; ;1029;8.577697
D1; ; ; ;1030;8.586595
D1; ; ; ;1031;8.594163
D1; ; ; ;1032;8.602547
D1; ; ; ;1033;8.610631
D1; ; ; ;1034;8.618862
D1; ; ; ;1035;8.627483
D1; ; ; ;1036;8.635329
D1; ; ; ;1037;8.643563
D1; ; ; ;1038;8.652424
D1; ; ; ;1039;8.660396
D1; ; ; ;1040;8.668374
D1; ; ; ;1041;8.677358
D1; ; ; ;1042;8.685368
D1; ; ; ;1043;8.693313
D1; ; ; ;1044;8.701337
D1; ; ; ;1045;8.709428
D1; ; ; ;1046;8.718271
D1; ; ; ;1047;8.726256
D1; ; ; ;1048;8.734234
D1; ; ; ;1049;8.742362
D1; ; ; ;1050;8.750597
D1; ; ; ;1051;8.758829
D1; ; ; ;1052;8.76715
D1; ; ; ;1053;8.775297
D1; ; ; ;1054;8.783531
D1; ; ; ;1055;8.792042
D1; ; ; ;1056;8.800084
D1; ; ; ;1057;8.80823
D1; ; ; ;1058;8.816463
D1; ; ; ;1059;8.825009
D1; ; ; ;1060;8.832973
D1; ; ; ;1061;8.841163
D1; ; ; ;1062;8.849882
D1; ; ; ;1063;8.857902
D1; ; ; ;1064;8.8659
D1; ; ; ;1065;8.874097
D1; ; ; ;1066;8.882849
D1; ; ; ;1067;8.890794
D1; ; ; ;1068;8.898806
D1; ; ; ;1069;8.90703
D1; ; ; ;1070;8.91576
D1; ; ; ;1071;8.923715
D1; ; ; ;1072;8.93173
D1; ; ; ;1073;8.939963
D1; ; ; ;1074;8.948196
D1; ; ; ;1075;8.956619
D1; ; ; ;1076;8.964663
D1; ; ; ;1077;8.972897
D1; ; ; ;1078;8.98153
D1; ; ; ;1079;8.989563
D1; ; ; ;1080;8.997597
D1; ; ; ;1081;9.00583
D1; ; ; ;1082;9.014502
D1; ; ; ;1083;9.022465
D1; ; ; ;1084;9.03053
D1; ; ; ;1085;9.038763
D1; ; ; ;1086;9.0474
D1; ; ; ;1087;9.055317
D1; ; ; ;1088;9.063463
D1; ; ; ;1089;9.071696
D1; ; ; ;1090;9.080324
D1; ; ; ;1091;9.088256
D1; ; ; ;1092;9.096396
D1; ; ; ;1093;9.105247
D1; ; ; ;1094;9.1132
D1; ; ; ;1095;9.121159
D1; ; ; ;1096;9.12933
D1; ; ; ;1097;9.137563
D1; ; ; ;1098;9.14613
D1; ; ; ;1099;9.154108
D1; ; ; ;1100;9.163095
D1; ; ; ;1101;9.170496
D1; ; ; ;1102;9.179053
D1; ; ; ;1103;9.187029
D1; ; ; ;1104;9.195196
D1; ; ; ;1105;9.20396
D1; ; ; ;1106;9.211949
D1; ; ; ;1107;9.219903
D1; ; ; ;1108;9.22813
D1; ; ; ;1109;9.236364
D1; ; ; ;1110;9.244833
D1; ; ; ;1111;9.252833
D1; ; ; ;1112;9.261064
D1; ; ; ;1113;9.269806
D1; ; ; ;1114;9.27753
D1; ; ; ;1115;9.285764
D1; ; ; ;1116;9.293997
D1; ; ; ;1117;9.302578
D1; ; ; ;1118;9.310558
D1; ; ; ;1119;9.318696
D1; ; ; ;1120;9.327516
D1; ; ; ;1121;9.335163
D1; ; ; ;1122;9.343437
D1; ; ; ;1123;9.352444
D1; ; ; ;1124;9.359862
D1; ; ; ;1125;9.368406
D1; ; ; ;1126;9.376347
D1; ; ; ;1127;9.384562
D1; ; ; ;1128;9.393367
D1; ; ; ;1129;9.401361
D1; ; ; ;1130;9.409326
D1; ; ; ;1131;9.417496
D1; ; ; ;1132;9.426249
D1; ; ; ;1133;9.434228
D1; ; ; ;1134;9.442259
D1; ; ; ;1135;9.451219
D1; ; ; ;1136;9.459195
D1; ; ; ;1137;9.467205
D1; ; ; ;1138;9.475129
D1; ; ; ;1139;9.483362
D1; ; ; ;1140;9.491596
D1; ; ; ;1141;9.500076
D1; ; ; ;1142;9.508062
D1; ; ; ;1143;9.516296
D1; ; ; ;1144;9.525004
D1; ; ; ;1145;9.532762
D1; ; ; ;1146;9.540996
D1; ; ; ;1147;9.54923
D1; ; ; ;1148;9.557463
D1; ; ; ;1149;9.565903
D1; ; ; ;1150;9.57393
D1; ; ; ;1151;9.582163
D1; ; ; ;1152;9.590849
D1; ; ; ;1153;9.598804
D1; ; ; ;1154;9.606863
D1; ; ; ;1155;9.615097
D1; ; ; ;1156;9.623639
D1; ; ; ;1157;9.631614
D1; ; ; ;1158;9.639796
D1; ; ; ;1159;9.648029
D1; ; ; ;1160;9.656507
D1; ; ; ;1161;9.664496
D1; ; ; ;1162;9.67273
D1; ; ; ;1163;9.680963
D1; ; ; ;1164;9.689451
D1; ; ; ;1165;9.69743
D1; ; ; ;1166;9.705811
D1; ; ; ;1167;9.713896
D1; ; ; ;1168;9.722129
D1; ; ; ;1169;9.730732
D1; ; ; ;1170;9.738719
D1; ; ; ;1171;9.74683
D1; ; ; ;1172;9.755063
D1; ; ; ;1173;9.763672
D1; ; ; ;1174;9.771605
D1; ; ; ;1175;9.779763
D1; ; ; ;1176;9.788619
D1; ; ; ;1177;9.796229
D1; ; ; ;1178;9.804743
D1; ; ; ;1179;9.812774
D1; ; ; ;1180;9.82093
D1; ; ; ;1181;9.829163
D1; ; ; ;1182;9.837671
D1; ; ; ;1183;9.84571
D1; ; ; ;1184;9.853864
D1; ; ; ;1185;9.862603
D1; ; ; ;1186;9.870564
D1; ; ; ;1187;9.878592
D1; ; ; ;1188;9.886798
D1; ; ; ;1189;9.895516
D1; ; ; ;1190;9.903652
D1; ; ; ;1191;9.911537
D1; ; ; ;1192;9.919729
D1; ; ; ;1193;9.928523
D1; ; ; ;1194;9.936195
D1; ; ; ;1195;9.94453
D1; ; ; ;1196;9.953504
D1; ; ; ;1197;9.960896
D1; ; ; ;1198;9.969131
D1; ; ; ;1199;9.977364
D1; ; ; ;1200;9.985597
D1; ; ; ;1201;9.993991
D1; ; ; ;1202;10.00206
D1; ; ; ;1203;10.0103
D1; ; ; ;1204;10.01888
D1; ; ; ;1205;10.02685
D1; ; ; ;1206;10.03578
D1; ; ; ;1207;10.04323
D1; ; ; ;1208;10.05179
D1; ; ; ;1209;10.06263
D1; ; ; ;1210;10.07086
D1; ; ; ;1211;10.07909
D1; ; ; ;1212;10.08772
D1; ; ; ;1213;10.09566
D1; ; ; ;1214;10.1047
D1; ; ; ;1215;10.11263
D1; ; ; ;1216;10.12026
D1; ; ; ;1217;10.12861
D1; ; ; ;1218;10.13673
D1; ; ; ;1219;10.14555
D1; ; ; ;1220;10.1535
D1; ; ; ;1221;10.16152
D1; ; ; ;1222;10.17046
D1; ; ; ;1223;10.17845
D1; ; ; ;1224;10.18613
D1; ; ; ;1225;10.19439
D1; ; ; ;1226;10.2026
D1; ; ; ;1227;10.21135
D1; ; ; ;1228;10.21938
D1; ; ; ;1229;10.22732
D1; ; ; ;1230;10.23631
D1; ; ; ;1231;10.24426
D1; ; ; ;1232;10.25222
D1; ; ; ;1233;10.26023
D1; ; ; ;1234;10.26919
D1; ; ; ;1235;10.27731
D1; ; ; ;1236;10.28512
D1; ; ; ;1237;10.29316
D1; ; ; ;1238;10.30139
D1; ; ; ;1239;10.30963
D1; ; ; ;1240;10.31804
D1; ; ; ;1241;10.3261
D1; ; ; ;1242;10.33499
D1; ; ; ;1243;10.343
D1; ; ; ;1244;10.35094
D1; ; ; ;1245;10.35903
D1; ; ; ;1246;10.36726
D1; ; ; ;1247;10.3759
D1; ; ; ;1248;10.38389
D1; ; ; ;1249;10.39286
D1; ; ; ;1250;10.40084
D1; ; ; ;1251;10.40881
D1; ; ; ;1252;10.41679
D1; ; ; ;1253;10.4249
D1; ; ; ;1254;10.43313
D1; ; ; ;1255;10.44175
D1; ; ; ;1256;10.44959
D1; ; ; ;1257;10.45783
D1; ; ; ;1258;10.46606
D1; ; ; ;1259;10.47465
D1; ; ; ;1260;10.48258
D1; ; ; ;1261;10.49076
D1; ; ; ;1262;10.49961
D1; ; ; ;1263;10.50756
D1; ; ; ;1264;10.51555
D1; ; ; ;1265;10.5237
D1; ; ; ;1266;10.53193
D1; ; ; ;1267;10.54049
D1; ; ; ;1268;10.54841
D1; ; ; ;1269;10.55663
D1; ; ; ;1270;10.56544
D1; ; ; ;1271;10.57338
D1; ; ; ;1272;10.58136
D1; ; ; ;1273;10.58956
D1; ; ; ;1274;10.5978
D1; ; ; ;1275;10.6063
D1; ; ; ;1276;10.6143
D1; ; ; ;1277;10.62329
D1; ; ; ;1278;10.63125
D1; ; ; ;1279;10.6392
D1; ; ; ;1280;10.6472
D1; ; ; ;1281;10.65543
D1; ; ; ;1282;10.6641
D1; ; ; ;1283;10.67212
D1; ; ; ;1284;10.68013
D1; ; ; ;1285;10.68903
D1; ; ; ;1286;10.69706
D1; ; ; ;1287;10.70503
D1; ; ; ;1288;10.71385
D1; ; ; ;1289;10.7213
D1; ; ; ;1290;10.72978
D1; ; ; ;1291;10.73776
D1; ; ; ;1292;10.746
D1; ; ; ;1293;10.75471
D1; ; ; ;1294;10.76268
D1; ; ; ;1295;10.7707
D1; ; ; ;1296;10.77893
D1; ; ; ;1297;10.78761
D1; ; ; ;1298;10.79561
D1; ; ; ;1299;10.80363
D1; ; ; ;1300;10.8126
D1; ; ; ;1301;10.82053
D1; ; ; ;1302;10.82833
D1; ; ; ;1303;10.83656
D1; ; ; ;1304;10.8448
D1; ; ; ;1305;10.85346
D1; ; ; ;1306;10.86126
D1; ; ; ;1307;10.8695
D1; ; ; ;1308;10.87773
D1; ; ; ;1309;10.88632
D1; ; ; ;1310;10.89437
D1; ; ; ;1311;10.90243
D1; ; ; ;1312;10.91066
D1; ; ; ;1313;10.91928
D1; ; ; ;1314;10.92725
D1; ; ; ;1315;10.93536
D1; ; ; ;1316;10.94421
D1; ; ; ;1317;10.95218
D1; ; ; ;1318;10.96016
D1; ; ; ;1319;10.9683
D1; ; ; ;1320;10.97653
D1; ; ; ;1321;10.9851
D1; ; ; ;1322;10.99349
D1; ; ; ;1323;11.00146
D1; ; ; ;1324;11.00946
D1; ; ; ;1325;11.0177
D1; ; ; ;1326;11.0264
D1; ; ; ;1327;11.03438
D1; ; ; ;1328;11.04337
D1; ; ; ;1329;11.05063
D1; ; ; ;1330;11.05937
D1; ; ; ;1331;11.06725
D1; ; ; ;1332;11.07533
D1; ; ; ;1333;11.08356
D1; ; ; ;1334;11.09223
D1; ; ; ;1335;11.10016
D1; ; ; ;1336;11.10916
D1; ; ; ;1337;11.1165
D1; ; ; ;1338;11.12509
D1; ; ; ;1339;11.13309
D1; ; ; ;1340;11.14119
D1; ; ; ;1341;11.15007
D1; ; ; ;1342;11.15803
D1; ; ; ;1343;11.16601
D1; ; ; ;1344;11.17413
D1; ; ; ;1345;11.18236
D1; ; ; ;1346;11.1906
D1; ; ; ;1347;11.19892
D1; ; ; ;1348;11.20791
D1; ; ; ;1349;11.21529
D1; ; ; ;1350;11.22389
D1; ; ; ;1351;11.23187
D1; ; ; ;1352;11.24082
D1; ; ; ;1353;11.24886
D1; ; ; ;1354;11.25681
D1; ; ; ;1355;11.26481
D1; ; ; ;1356;11.27293
D1; ; ; ;1357;11.28176
D1; ; ; ;1358;11.2894
D1; ; ; ;1359;11.2977
D1; ; ; ;1360;11.30586
D1; ; ; ;1361;11.3141
D1; ; ; ;1362;11.32233
D1; ; ; ;1363;11.33062
D1; ; ; ;1364;11.33961
D1; ; ; ;1365;11.34761
D1; ; ; ;1366;11.35555
D1; ; ; ;1367;11.36355
D1; ; ; ;1368;11.37173
D1; ; ; ;1369;11.37996
D1; ; ; ;1370;11.38846
D1; ; ; ;1371;11.39643
D1; ; ; ;1372;11.40466
D1; ; ; ;1373;11.41335
D1; ; ; ;1374;11.42113
D1; ; ; ;1375;11.42936
D1; ; ; ;1376;11.4376
D1; ; ; ;1377;11.44629
D1; ; ; ;1378;11.45428
D1; ; ; ;1379;11.4623
D1; ; ; ;1380;11.47053
D1; ; ; ;1381;11.4792
D1; ; ; ;1382;11.48719
D1; ; ; ;1383;11.49528
D1; ; ; ;1384;11.50346
D1; ; ; ;1385;11.51224
D1; ; ; ;1386;11.51993
D1; ; ; ;1387;11.52817
D1; ; ; ;1388;11.5364
D1; ; ; ;1389;11.54463
D1; ; ; ;1390;11.55313
D1; ; ; ;1391;11.5611
D1; ; ; ;1392;11.56933
D1; ; ; ;1393;11.57756
D1; ; ; ;1394;11.58603
D1; ; ; ;1395;11.59403
D1; ; ; ;1396;11.60226
D1; ; ; ;1397;11.61099
D1; ; ; ;1398;11.61895
D1; ; ; ;1399;11.62696
D1; ; ; ;1400;11.63591
D1; ; ; ;1401;11.64343
D1; ; ; ;1402;11.65166
D1; ; ; ;1403;11.6607
D1; ; ; ;1404;11.66893
D1; ; ; ;1405;11.67717
D1; ; ; ;1406;11.68579
D1; ; ; ;1407;11.69377
D1; ; ; ;1408;11.70187
D1; ; ; ;1409;11.7101
D1; ; ; ;1410;11.7187
D1; ; ; ;1411;11.72661
D1; ; ; ;1412;11.7348
D1; ; ; ;1413;11.74303
D1; ; ; ;1414;11.75159
D1; ; ; ;1415;11.75956
D1; ; ; ;1416;11.76773
D1; ; ; ;1417;11.77596
D1; ; ; ;1418;11.7845
D1; ; ; ;1419;11.79247
D1; ; ; ;1420;11.80145
D1; ; ; ;1421;11.8089
D1; ; ; ;1422;11.81741
D1; ; ; ;1423;11.82539
D1; ; ; ;1424;11.8336
D1; ; ; ;1425;11.84183
D1; ; ; ;1426;11.85032
D1; ; ; ;1427;11.8583
D1; ; ; ;1428;11.86653
D1; ; ; ;1429;11.87526
D1; ; ; ;1430;11.88323
D1; ; ; ;1431;11.89123
D1; ; ; ;1432;11.8995
D1; ; ; ;1433;11.90817
D1; ; ; ;1434;11.91611
D1; ; ; ;1435;11.92416
D1; ; ; ;1436;11.93312
D1; ; ; ;1437;11.94063
D1; ; ; ;1438;11.94903
D1; ; ; ;1439;11.9571
D1; ; ; ;1440;11.96533
D1; ; ; ;1441;11.97398
D1; ; ; ;1442;11.98195
D1; ; ; ;1443;11.99003
D1; ; ; ;1444;11.99826
D1; ; ; ;1445;12.00686
D1; ; ; ;1446;12.01488
D1; ; ; ;1447;12.02296
D1; ; ; ;1448;12.0312
D1; ; ; ;1449;12.03981
D1; ; ; ;1450;12.04767
D1; ; ; ;1451;12.0559
D1; ; ; ;1452;12.06477
D1; ; ; ;1453;12.07271
D1; ; ; ;1454;12.0806
D1; ; ; ;1455;12.08883
D1; ; ; ;1456;12.09706
D1; ; ; ;1457;12.10565
D1; ; ; ;1458;12.11358
D1; ; ; ;1459;12.12176
D1; ; ; ;1460;12.13
D1; ; ; ;1461;12.13854
D1; ; ; ;1462;12.14655
D1; ; ; ;1463;12.1547
D1; ; ; ;1464;12.16293
D1; ; ; ;1465;12.17148
D1; ; ; ;1466;12.17943
D1; ; ; ;1467;12.18843
D1; ; ; ;1468;12.19586
D1; ; ; ;1469;12.20439
D1; ; ; ;1470;12.21236
D1; ; ; ;1471;12.22056
D1; ; ; ;1472;12.2288
D1; ; ; ;1473;12.23728
D1; ; ; ;1474;12.24527
D1; ; ; ;1475;12.2535
D1; ; ; ;1476;12.2622
D1; ; ; ;1477;12.26996
D1; ; ; ;1478;12.27822
D1; ; ; ;1479;12.28643
D1; ; ; ;1480;12.29515
D1; ; ; ;1481;12.30312
D1; ; ; ;1482;12.31113
D1; ; ; ;1483;12.31936
D1; ; ; ;1484;12.3276
D1; ; ; ;1485;12.33602
D1; ; ; ;1486;12.34406
D1; ; ; ;1487;12.3523
D1; ; ; ;1488;12.36095
D1; ; ; ;1489;12.36896
D1; ; ; ;1490;12.377
D1; ; ; ;1491;12.38523
D1; ; ; ;1492;12.39346
D1; ; ; ;1493;12.40187
D1; ; ; ;1494;12.40993
D1; ; ; ;1495;12.41817
D1; ; ; ;1496;12.42678
D1; ; ; ;1497;12.43474
D1; ; ; ;1498;12.44286
D1; ; ; ;1499;12.4511
D1; ; ; ;1500;12.45969
D1; ; ; ;1501;12.46767
D1; ; ; ;1502;12.4758
D1; ; ; ;1503;12.48465
D1; ; ; ;1504;12.49227
D1; ; ; ;1505;12.50059
D1; ; ; ;1506;12.50873
D1; ; ; ;1507;12.51757
D1; ; ; ;1508;12.5252
D1; ; ; ;1509;12.53354
D1; ; ; ;1510;12.54167
D1; ; ; ;1511;12.55041
D1; ; ; ;1512;12.55813
D1; ; ; ;1513;12.56637
D1; ; ; ;1514;12.5746
D1; ; ; ;1515;12.58283
D1; ; ; ;1516;12.59133
D1; ; ; ;1517;12.5993
D1; ; ; ;1518;12.60753
D1; ; ; ;1519;12.61576
D1; ; ; ;1520;12.62425
D1; ; ; ;1521;12.63224
D1; ; ; ;1522;12.64121
D1; ; ; ;1523;12.6487
D1; ; ; ;1524;12.65715
D1; ; ; ;1525;12.66516
D1; ; ; ;1526;12.67413
D1; ; ; ;1527;12.68163
D1; ; ; ;1528;12.69007
D1; ; ; ;1529;12.6981
D1; ; ; ;1530;12.70633
D1; ; ; ;1531;12.71456
D1; ; ; ;1532;12.7228
D1; ; ; ;1533;12.73193
D1; ; ; ;1534;12.73926
D1; ; ; ;1535;12.74791
D1; ; ; ;1536;12.75596
D1; ; ; ;1537;12.76396
D1; ; ; ;1538;12.77287
D1; ; ; ;1539;12.78087
D1; ; ; ;1540;12.78882
D1; ; ; ;1541;12.7969
D1; ; ; ;1542;12.80513
D1; ; ; ;1543;12.81336
D1; ; ; ;1544;12.82173
D1; ; ; ;1545;12.82983
D1; ; ; ;1546;12.8387
D1; ; ; ;1547;12.84669
D1; ; ; ;1548;12.85453
D1; ; ; ;1549;12.86277
D1; ; ; ;1550;12.871
D1; ; ; ;1551;12.87953
D1; ; ; ;1552;12.88751
D1; ; ; ;1553;12.8957
D1; ; ; ;1554;12.90456
D1; ; ; ;1555;12.91216
D1; ; ; ;1556;12.92046
D1; ; ; ;1557;12.92863
D1; ; ; ;1558;12.93686
D1; ; ; ;1559;12.94543
D1; ; ; ;1560;12.95336
D1; ; ; ;1561;12.96157
D1; ; ; ;1562;12.9698
D1; ; ; ;1563;12.97832
D1; ; ; ;1564;12.98632
D1; ; ; ;1565;12.9945
D1; ; ; ;1566;13.00273
D1; ; ; ;1567;13.01129
D1; ; ; ;1568;13.01926
D1; ; ; ;1569;13.02743
D1; ; ; ;1570;13.03621
D1; ; ; ;1571;13.0439
D1; ; ; ;1572;13.05218
D1; ; ; ;1573;13.06036
D1; ; ; ;1574;13.0686
D1; ; ; ;1575;13.07711
D1; ; ; ;1576;13.08507
D1; ; ; ;1577;13.0933
D1; ; ; ;1578;13.10197
D1; ; ; ;1579;13.11002
D1; ; ; ;1580;13.118
D1; ; ; ;1581;13.12623
D1; ; ; ;1582;13.13491
D1; ; ; ;1583;13.1427
D1; ; ; ;1584;13.15093
D1; ; ; ;1585;13.15917
D1; ; ; ;1586;13.16784
D1; ; ; ;1587;13.17582
D1; ; ; ;1588;13.18386
D1; ; ; ;1589;13.1921
D1; ; ; ;1590;13.20074
D1; ; ; ;1591;13.20868
D1; ; ; ;1592;13.2168
D1; ; ; ;1593;13.22503
D1; ; ; ;1594;13.23365
D1; ; ; ;1595;13.24163
D1; ; ; ;1596;13.24973
D1; ; ; ;1597;13.25865
D1; ; ; ;1598;13.2662
D1; ; ; ;1599;13.27454
D1; ; ; ;1600;13.28266
D1; ; ; ;1601;13.2909
D1; ; ; ;1602;13.29947
D1; ; ; ;1603;13.30748
D1; ; ; ;1604;13.31646
D1; ; ; ;1605;13.32383
D1; ; ; ;1606;13.33235
D1; ; ; ;1607;13.34037
D1; ; ; ;1608;13.34853
D1; ; ; ;1609;13.35734
D1; ; ; ;1610;13.365
D1; ; ; ;1611;13.37329
D1; ; ; ;1612;13.38146
D1; ; ; ;1613;13.39029
D1; ; ; ;1614;13.39793
D1; ; ; ;1615;13.40618
D1; ; ; ;1616;13.4144
D1; ; ; ;1617;13.42263
D1; ; ; ;1618;13.43118
D1; ; ; ;1619;13.4391
D1; ; ; ;1620;13.44733
D1; ; ; ;1621;13.45556
D1; ; ; ;1622;13.46404
D1; ; ; ;1623;13.47207
D1; ; ; ;1624;13.48026
D1; ; ; ;1625;13.48899
D1; ; ; ;1626;13.49695
D1; ; ; ;1627;13.50497
D1; ; ; ;1628;13.5132
D1; ; ; ;1629;13.52143
D1; ; ; ;1630;13.52989
D1; ; ; ;1631;13.5388
D1; ; ; ;1632;13.54681
D1; ; ; ;1633;13.55481
D1; ; ; ;1634;13.56282
D1; ; ; ;1635;13.57083
D1; ; ; ;1636;13.57906
D1; ; ; ;1637;13.58777
D1; ; ; ;1638;13.59553
D1; ; ; ;1639;13.60377
D1; ; ; ;1640;13.612
D1; ; ; ;1641;13.62066
D1; ; ; ;1642;13.62861
D1; ; ; ;1643;13.6367
D1; ; ; ;1644;13.64558
D1; ; ; ;1645;13.65316
D1; ; ; ;1646;13.66151
D1; ; ; ;1647;13.66963
D1; ; ; ;1648;13.67786
D1; ; ; ;1649;13.68648
D1; ; ; ;1650;13.69445
D1; ; ; ;1651;13.70257
D1; ; ; ;1652;13.7108
D1; ; ; ;1653;13.71935
D1; ; ; ;1654;13.72734
D1; ; ; ;1655;13.7355
D1; ; ; ;1656;13.74373
D1; ; ; ;1657;13.7523
D1; ; ; ;1658;13.76025
D1; ; ; ;1659;13.76843
D1; ; ; ;1660;13.77724
D1; ; ; ;1661;13.7849
D1; ; ; ;1662;13.79315
D1; ; ; ;1663;13.80136
D1; ; ; ;1664;13.8096
D1; ; ; ;1665;13.8181
D1; ; ; ;1666;13.82607
D1; ; ; ;1667;13.83476
D1; ; ; ;1668;13.84272
D1; ; ; ;1669;13.85076
D1; ; ; ;1670;13.859
D1; ; ; ;1671;13.86763
D1; ; ; ;1672;13.87565
D1; ; ; ;1673;13.8837
D1; ; ; ;1674;13.89193
D1; ; ; ;1675;13.90058
D1; ; ; ;1676;13.90855
D1; ; ; ;1677;13.91663
D1; ; ; ;1678;13.92486
D1; ; ; ;1679;13.93336
D1; ; ; ;1680;13.94136
D1; ; ; ;1681;13.94956
D1; ; ; ;1682;13.9578
D1; ; ; ;1683;13.96627
D1; ; ; ;1684;13.97426
D1; ; ; ;1685;13.9825
D1; ; ; ;1686;13.99121
D1; ; ; ;1687;13.99918
D1; ; ; ;1688;14.00721
D1; ; ; ;1689;14.01543
D1; ; ; ;1690;14.02415
D1; ; ; ;1691;14.03234
D1; ; ; ;1692;14.04031
D1; ; ; ;1693;14.04836
D1; ; ; ;1694;14.0566
D1; ; ; ;1695;14.06522
D1; ; ; ;1696;14.07319
