D2;ActionState;timeScale;Frame;Time
D2;DRIVE;1;8762;72.4917
D2;DRIVE;1;8763;72.49969
D2;DRIVE;1;8764;72.50784
D2;DRIVE;1;8765;72.5166
D2;DRIVE;1;8766;72.52462
D2;DRIVE;1;8767;72.53259
D2;DRIVE;1;8768;72.54158
D2;DRIVE;1;8769;72.54952
D2;DRIVE;1;8770;72.5575
D2;DRIVE;1;8771;72.5655
D2;DRIVE;1;8772;72.57372
D2;DRIVE;1;8773;72.58195
D2;DRIVE;1;8774;72.59044
D2;DRIVE;1;8775;72.59841
D2;DRIVE;1;8776;72.60664
D2;DRIVE;1;8777;72.61536
D2;DRIVE;1;8778;72.62332
D2;DRIVE;1;8779;72.63135
D2;DRIVE;1;8780;72.64033
D2;DRIVE;1;8781;72.64822
D2;DRIVE;1;8782;72.65623
D2;DRIVE;1;8783;72.66428
D2;DRIVE;1;8784;72.67251
D2;DRIVE;1;8785;72.68075
D2;DRIVE;1;8786;72.6891
D2;DRIVE;1;8787;72.69721
D2;DRIVE;1;8788;72.70544
D2;DRIVE;1;8789;72.71409
D2;DRIVE;1;8790;72.72206
D2;DRIVE;1;8791;72.73015
D2;DRIVE;1;8792;72.73838
D2;DRIVE;1;8793;72.74661
D2;DRIVE;1;8794;72.75497
D2;DRIVE;1;8795;72.76308
D2;DRIVE;1;8796;72.77192
D2;DRIVE;1;8797;72.77994
D2;DRIVE;1;8798;72.78786
D2;DRIVE;1;8799;72.79601
D2;DRIVE;1;8800;72.80424
D2;DRIVE;1;8801;72.81284
D2;DRIVE;1;8802;72.8208
D2;DRIVE;1;8803;72.82894
D2;DRIVE;1;8804;72.83717
D2;DRIVE;1;8805;72.84576
D2;DRIVE;1;8806;72.85373
D2;DRIVE;1;8807;72.86188
D2;DRIVE;1;8808;72.87011
D2;DRIVE;1;8809;72.87834
D2;DRIVE;1;8810;72.88668
D2;DRIVE;1;8811;72.89481
D2;DRIVE;1;8812;72.90362
D2;DRIVE;1;8813;72.91156
D2;DRIVE;1;8814;72.91954
D2;DRIVE;1;8815;72.92847
D2;DRIVE;1;8816;72.93652
D2;DRIVE;1;8817;72.94449
D2;DRIVE;1;8818;72.95248
D2;DRIVE;1;8819;72.96068
D2;DRIVE;1;8820;72.96891
D2;DRIVE;1;8821;72.97742
D2;DRIVE;1;8822;72.98538
D2;DRIVE;1;8823;72.99433
D2;DRIVE;1;8824;73.00237
D2;DRIVE;1;8825;73.01029
D2;DRIVE;1;8826;73.01831
D2;DRIVE;1;8827;73.02723
D2;DRIVE;1;8828;73.03523
D2;DRIVE;1;8829;73.04318
D2;DRIVE;1;8830;73.05125
D2;DRIVE;1;8831;73.0602
D2;DRIVE;1;8832;73.06824
D2;DRIVE;1;8833;73.07619
D2;DRIVE;1;8834;73.08418
D2;DRIVE;1;8835;73.09241
D2;DRIVE;1;8836;73.1011
D2;DRIVE;1;8837;73.10909
D2;DRIVE;1;8838;73.11711
D2;DRIVE;1;8839;73.12534
D2;DRIVE;1;8840;73.13405
D2;DRIVE;1;8841;73.14197
D2;DRIVE;1;8842;73.15096
D2;DRIVE;1;8843;73.15897
D2;DRIVE;1;8844;73.16651
D2;DRIVE;1;8845;73.17474
D2;DRIVE;1;8846;73.18388
D2;DRIVE;1;8847;73.19122
D2;DRIVE;1;8848;73.19945
D2;DRIVE;1;8849;73.20779
D2;DRIVE;1;8850;73.21591
D2;DRIVE;1;8851;73.22475
D2;DRIVE;1;8852;73.2327
D2;DRIVE;1;8853;73.2407
D2;DRIVE;1;8854;73.24885
D2;DRIVE;1;8855;73.25769
D2;DRIVE;1;8856;73.26568
D2;DRIVE;1;8857;73.27354
D2;DRIVE;1;8858;73.28178
D2;DRIVE;1;8859;73.29035
D2;DRIVE;1;8860;73.29836
D2;DRIVE;1;8861;73.30648
D2;DRIVE;1;8862;73.31531
D2;DRIVE;1;8863;73.32323
D2;DRIVE;1;8864;73.33118
D2;DRIVE;1;8865;73.33941
D2;DRIVE;1;8866;73.34765
D2;DRIVE;1;8867;73.35614
D2;DRIVE;1;8868;73.36412
D2;DRIVE;1;8869;73.37234
D2;DRIVE;1;8870;73.38068
D2;DRIVE;1;8871;73.38881
D2;DRIVE;1;8872;73.39763
D2;DRIVE;1;8873;73.40563
D2;DRIVE;1;8874;73.41359
D2;DRIVE;1;8875;73.42258
D2;DRIVE;1;8876;73.43055
D2;DRIVE;1;8877;73.43848
D2;DRIVE;1;8878;73.44647
D2;DRIVE;1;8879;73.45468
D2;DRIVE;1;8880;73.46345
D2;DRIVE;1;8881;73.47115
D2;DRIVE;1;8882;73.47979
D2;DRIVE;1;8883;73.48778
D2;DRIVE;1;8884;73.49584
D2;DRIVE;1;8885;73.50407
D2;DRIVE;1;8886;73.51231
D2;DRIVE;1;8887;73.52068
D2;DRIVE;1;8888;73.52962
D2;DRIVE;1;8889;73.53701
D2;DRIVE;1;8890;73.54524
D2;DRIVE;1;8891;73.55363
D2;DRIVE;1;8892;73.56256
D2;DRIVE;1;8893;73.57053
D2;DRIVE;1;8894;73.57818
D2;DRIVE;1;8895;73.58651
D2;DRIVE;1;8896;73.59464
D2;DRIVE;1;8897;73.60287
D2;DRIVE;1;8898;73.61111
D2;DRIVE;1;8899;73.61944
D2;DRIVE;1;8900;73.62758
D2;DRIVE;1;8901;73.63581
D2;DRIVE;1;8902;73.64439
D2;DRIVE;1;8903;73.65228
D2;DRIVE;1;8904;73.66051
D2;DRIVE;1;8905;73.66929
D2;DRIVE;1;8906;73.6773
D2;DRIVE;1;8907;73.68527
D2;DRIVE;1;8908;73.69427
D2;DRIVE;1;8909;73.7022
D2;DRIVE;1;8910;73.71019
D2;DRIVE;1;8911;73.71815
D2;DRIVE;1;8912;73.72719
D2;DRIVE;1;8913;73.73513
D2;DRIVE;1;8914;73.74308
D2;DRIVE;1;8915;73.75108
D2;DRIVE;1;8916;73.76007
D2;DRIVE;1;8917;73.76754
D2;DRIVE;1;8918;73.776
D2;DRIVE;1;8919;73.78401
D2;DRIVE;1;8920;73.79224
D2;DRIVE;1;8921;73.80048
D2;DRIVE;1;8922;73.80891
D2;DRIVE;1;8923;73.81695
D2;DRIVE;1;8924;73.82518
D2;DRIVE;1;8925;73.83386
D2;DRIVE;1;8926;73.84164
D2;DRIVE;1;8927;73.84988
D2;DRIVE;1;8928;73.85878
D2;DRIVE;1;8929;73.86678
D2;DRIVE;1;8930;73.87476
D2;DRIVE;1;8931;73.88281
D2;DRIVE;1;8932;73.89165
D2;DRIVE;1;8933;73.89972
D2;DRIVE;1;8934;73.90764
D2;DRIVE;1;8935;73.91575
D2;DRIVE;1;8936;73.92398
D2;DRIVE;1;8937;73.93261
D2;DRIVE;1;8938;73.94059
D2;DRIVE;1;8939;73.94868
D2;DRIVE;1;8940;73.95691
D2;DRIVE;1;8941;73.96514
D2;DRIVE;1;8942;73.97347
D2;DRIVE;1;8943;73.98247
D2;DRIVE;1;8944;73.99049
D2;DRIVE;1;8945;73.99845
D2;DRIVE;1;8946;74.0064
D2;DRIVE;1;8947;74.01454
D2;DRIVE;1;8948;74.02337
D2;DRIVE;1;8949;74.03101
D2;DRIVE;1;8950;74.03934
D2;DRIVE;1;8951;74.04748
D2;DRIVE;1;8952;74.05625
D2;DRIVE;1;8953;74.06422
D2;DRIVE;1;8954;74.07222
D2;DRIVE;1;8955;74.08121
D2;DRIVE;1;8956;74.08865
D2;DRIVE;1;8957;74.09717
D2;DRIVE;1;8958;74.10512
D2;DRIVE;1;8959;74.11412
D2;DRIVE;1;8960;74.12209
D2;DRIVE;1;8961;74.12981
D2;DRIVE;1;8962;74.13805
D2;DRIVE;1;8963;74.14628
D2;DRIVE;1;8964;74.15451
D2;DRIVE;1;8965;74.16293
D2;DRIVE;1;8966;74.17097
D2;DRIVE;1;8967;74.17993
D2;DRIVE;1;8968;74.18789
D2;DRIVE;1;8969;74.19588
D2;DRIVE;1;8970;74.20391
D2;DRIVE;1;8971;74.21214
D2;DRIVE;1;8972;74.22077
D2;DRIVE;1;8973;74.22875
D2;DRIVE;1;8974;74.23685
D2;DRIVE;1;8975;74.24508
D2;DRIVE;1;8976;74.25331
D2;DRIVE;1;8977;74.2617
D2;DRIVE;1;8978;74.26978
D2;DRIVE;1;8979;74.27868
D2;DRIVE;1;8980;74.28663
D2;DRIVE;1;8981;74.29465
D2;DRIVE;1;8982;74.30271
D2;DRIVE;1;8983;74.31153
D2;DRIVE;1;8984;74.3196
D2;DRIVE;1;8985;74.32755
D2;DRIVE;1;8986;74.33564
D2;DRIVE;1;8987;74.34452
D2;DRIVE;1;8988;74.35249
D2;DRIVE;1;8989;74.36047
D2;DRIVE;1;8990;74.36858
D2;DRIVE;1;8991;74.37681
D2;DRIVE;1;8992;74.38504
D2;DRIVE;1;8993;74.39335
D2;DRIVE;1;8994;74.40151
D2;DRIVE;1;8995;74.41035
D2;DRIVE;1;8996;74.41832
D2;DRIVE;1;8997;74.42629
D2;DRIVE;1;8998;74.43444
D2;DRIVE;1;8999;74.44326
D2;DRIVE;1;9000;74.45123
D2;DRIVE;1;9001;74.45919
D2;DRIVE;1;9002;74.46738
D2;DRIVE;1;9003;74.47561
D2;DRIVE;1;9004;74.48414
D2;DRIVE;1;9005;74.49208
D2;DRIVE;1;9006;74.50031
D2;DRIVE;1;9007;74.50907
D2;DRIVE;1;9008;74.51698
D2;DRIVE;1;9009;74.52501
D2;DRIVE;1;9010;74.53324
D2;DRIVE;1;9011;74.54148
D2;DRIVE;1;9012;74.54998
D2;DRIVE;1;9013;74.55795
D2;DRIVE;1;9014;74.56618
D2;DRIVE;1;9015;74.57487
D2;DRIVE;1;9016;74.58284
D2;DRIVE;1;9017;74.59088
D2;DRIVE;1;9018;74.59979
D2;DRIVE;1;9019;74.60781
D2;DRIVE;1;9020;74.61578
D2;DRIVE;1;9021;74.62381
D2;DRIVE;1;9022;74.63204
D2;DRIVE;1;9023;74.64028
D2;DRIVE;1;9024;74.64867
D2;DRIVE;1;9025;74.65675
D2;DRIVE;1;9026;74.66498
D2;DRIVE;1;9027;74.67361
D2;DRIVE;1;9028;74.68144
D2;DRIVE;1;9029;74.69009
D2;DRIVE;1;9030;74.6981
D2;DRIVE;1;9031;74.70615
D2;DRIVE;1;9032;74.71505
D2;DRIVE;1;9033;74.72261
D2;DRIVE;1;9034;74.731
D2;DRIVE;1;9035;74.73908
D2;DRIVE;1;9036;74.74796
D2;DRIVE;1;9037;74.75599
D2;DRIVE;1;9038;74.76395
D2;DRIVE;1;9039;74.77201
D2;DRIVE;1;9040;74.78058
D2;DRIVE;1;9041;74.78861
D2;DRIVE;1;9042;74.79754
D2;DRIVE;1;9043;74.80553
D2;DRIVE;1;9044;74.81318
D2;DRIVE;1;9045;74.82149
D2;DRIVE;1;9046;74.82964
D2;DRIVE;1;9047;74.83841
D2;DRIVE;1;9048;74.84612
D2;DRIVE;1;9049;74.85437
D2;DRIVE;1;9050;74.86258
D2;DRIVE;1;9051;74.87132
D2;DRIVE;1;9052;74.87904
D2;DRIVE;1;9053;74.88728
D2;DRIVE;1;9054;74.89589
D2;DRIVE;1;9055;74.90388
D2;DRIVE;1;9056;74.91284
D2;DRIVE;1;9057;74.92021
D2;DRIVE;1;9058;74.92876
D2;DRIVE;1;9059;74.93679
D2;DRIVE;1;9060;74.94491
D2;DRIVE;1;9061;74.95374
D2;DRIVE;1;9062;74.96168
D2;DRIVE;1;9063;74.96965
D2;DRIVE;1;9064;74.97784
D2;DRIVE;1;9065;74.9862
D2;DRIVE;1;9066;74.99431
D2;DRIVE;1;9067;75.00312
D2;DRIVE;1;9068;75.01111
D2;DRIVE;1;9069;75.01912
D2;DRIVE;1;9070;75.02724
D2;DRIVE;1;9071;75.03548
D2;DRIVE;1;9072;75.04401
D2;DRIVE;1;9073;75.05196
D2;DRIVE;1;9074;75.06018
D2;DRIVE;1;9075;75.06841
D2;DRIVE;1;9076;75.07693
D2;DRIVE;1;9077;75.08492
D2;DRIVE;1;9078;75.09386
D2;DRIVE;1;9079;75.10188
D2;DRIVE;1;9080;75.10983
D2;DRIVE;1;9081;75.11786
D2;DRIVE;1;9082;75.12605
D2;DRIVE;1;9083;75.13428
D2;DRIVE;1;9084;75.14275
D2;DRIVE;1;9085;75.15074
D2;DRIVE;1;9086;75.15897
D2;DRIVE;1;9087;75.16721
D2;DRIVE;1;9088;75.17569
D2;DRIVE;1;9089;75.18368
D2;DRIVE;1;9090;75.19259
D2;DRIVE;1;9091;75.20014
D2;DRIVE;1;9092;75.2086
D2;DRIVE;1;9093;75.21754
D2;DRIVE;1;9094;75.22485
D2;DRIVE;1;9095;75.2335
D2;DRIVE;1;9096;75.24147
D2;DRIVE;1;9097;75.24954
D2;DRIVE;1;9098;75.25846
D2;DRIVE;1;9099;75.2664
D2;DRIVE;1;9100;75.27438
D2;DRIVE;1;9101;75.28248
D2;DRIVE;1;9102;75.29071
D2;DRIVE;1;9103;75.29894
D2;DRIVE;1;9104;75.30729
D2;DRIVE;1;9105;75.31628
D2;DRIVE;1;9106;75.32425
D2;DRIVE;1;9107;75.33224
D2;DRIVE;1;9108;75.34021
D2;DRIVE;1;9109;75.3492
D2;DRIVE;1;9110;75.35658
D2;DRIVE;1;9111;75.36517
D2;DRIVE;1;9112;75.37312
D2;DRIVE;1;9113;75.38128
D2;DRIVE;1;9114;75.39009
D2;DRIVE;1;9115;75.39809
D2;DRIVE;1;9116;75.40604
D2;DRIVE;1;9117;75.41422
D2;DRIVE;1;9118;75.42294
D2;DRIVE;1;9119;75.43097
D2;DRIVE;1;9120;75.43898
D2;DRIVE;1;9121;75.44714
D2;DRIVE;1;9122;75.4559
D2;DRIVE;1;9123;75.46387
D2;DRIVE;1;9124;75.47186
D2;DRIVE;1;9125;75.48081
D2;DRIVE;1;9126;75.48831
D2;DRIVE;1;9127;75.4968
D2;DRIVE;1;9128;75.50478
D2;DRIVE;1;9129;75.51302
D2;DRIVE;1;9130;75.52125
D2;DRIVE;1;9131;75.52969
D2;DRIVE;1;9132;75.53773
D2;DRIVE;1;9133;75.54594
D2;DRIVE;1;9134;75.55464
D2;DRIVE;1;9135;75.56262
D2;DRIVE;1;9136;75.57162
D2;DRIVE;1;9137;75.57956
D2;DRIVE;1;9138;75.58753
D2;DRIVE;1;9139;75.59551
D2;DRIVE;1;9140;75.60358
D2;DRIVE;1;9141;75.6125
D2;DRIVE;1;9142;75.62042
D2;DRIVE;1;9143;75.62849
D2;DRIVE;1;9144;75.63651
D2;DRIVE;1;9145;75.64536
D2;DRIVE;1;9146;75.65337
D2;DRIVE;1;9147;75.66131
D2;DRIVE;1;9148;75.66944
D2;DRIVE;1;9149;75.67768
D2;DRIVE;1;9150;75.68591
D2;DRIVE;1;9151;75.69424
D2;DRIVE;1;9152;75.70238
D2;DRIVE;1;9153;75.71061
D2;DRIVE;1;9154;75.71915
D2;DRIVE;1;9155;75.72717
D2;DRIVE;1;9156;75.73531
D2;DRIVE;1;9157;75.74355
D2;DRIVE;1;9158;75.75212
D2;DRIVE;1;9159;75.7601
D2;DRIVE;1;9160;75.76907
D2;DRIVE;1;9161;75.77708
D2;DRIVE;1;9162;75.78497
D2;DRIVE;1;9163;75.79301
D2;DRIVE;1;9164;75.80118
D2;DRIVE;1;9165;75.80999
D2;DRIVE;1;9166;75.81795
D2;DRIVE;1;9167;75.8259
D2;DRIVE;1;9168;75.83411
D2;DRIVE;1;9169;75.84235
D2;DRIVE;1;9170;75.85058
D2;DRIVE;1;9171;75.85887
D2;DRIVE;1;9172;75.86787
D2;DRIVE;1;9173;75.87527
D2;DRIVE;1;9174;75.88376
D2;DRIVE;1;9175;75.89175
D2;DRIVE;1;9176;75.89998
D2;DRIVE;1;9177;75.90871
D2;DRIVE;1;9178;75.91671
D2;DRIVE;1;9179;75.92467
D2;DRIVE;1;9180;75.93291
D2;DRIVE;1;9181;75.94166
D2;DRIVE;1;9182;75.94961
D2;DRIVE;1;9183;75.95761
D2;DRIVE;1;9184;75.96584
D2;DRIVE;1;9185;75.9745
D2;DRIVE;1;9186;75.98251
D2;DRIVE;1;9187;75.99055
D2;DRIVE;1;9188;75.99916
D2;DRIVE;1;9189;76.00715
D2;DRIVE;1;9190;76.01524
D2;DRIVE;1;9191;76.02348
D2;DRIVE;1;9192;76.03211
D2;DRIVE;1;9193;76.04008
D2;DRIVE;1;9194;76.04818
D2;DRIVE;1;9195;76.05703
D2;DRIVE;1;9196;76.06496
D2;DRIVE;1;9197;76.07299
D2;DRIVE;1;9198;76.08111
D2;DRIVE;1;9199;76.08935
D2;DRIVE;1;9200;76.09758
D2;DRIVE;1;9201;76.10588
D2;DRIVE;1;9202;76.11404
D2;DRIVE;1;9203;76.12286
D2;DRIVE;1;9204;76.13051
D2;DRIVE;1;9205;76.13885
D2;DRIVE;1;9206;76.14698
D2;DRIVE;1;9207;76.15521
D2;DRIVE;1;9208;76.16344
D2;DRIVE;1;9209;76.17172
D2;DRIVE;1;9210;76.17991
D2;DRIVE;1;9211;76.18814
D2;DRIVE;1;9212;76.19666
D2;DRIVE;1;9213;76.20466
D2;DRIVE;1;9214;76.21368
D2;DRIVE;1;9215;76.22163
D2;DRIVE;1;9216;76.22931
D2;DRIVE;1;9217;76.23759
D2;DRIVE;1;9218;76.24654
D2;DRIVE;1;9219;76.25401
D2;DRIVE;1;9220;76.26249
D2;DRIVE;1;9221;76.2705
D2;DRIVE;1;9222;76.27871
D2;DRIVE;1;9223;76.28744
D2;DRIVE;1;9224;76.29542
D2;DRIVE;1;9225;76.30341
D2;DRIVE;1;9226;76.31165
D2;DRIVE;1;9227;76.31988
D2;DRIVE;1;9228;76.32811
D2;DRIVE;1;9229;76.33635
D2;DRIVE;1;9230;76.3453
D2;DRIVE;1;9231;76.35326
D2;DRIVE;1;9232;76.36124
D2;DRIVE;1;9233;76.36928
D2;DRIVE;1;9234;76.37817
D2;DRIVE;1;9235;76.38619
D2;DRIVE;1;9236;76.39397
D2;DRIVE;1;9237;76.40221
D2;DRIVE;1;9238;76.41045
D2;DRIVE;1;9239;76.41868
D2;DRIVE;1;9240;76.42691
D2;DRIVE;1;9241;76.4353
D2;DRIVE;1;9242;76.44337
D2;DRIVE;1;9243;76.45226
D2;DRIVE;1;9244;76.46019
D2;DRIVE;1;9245;76.46819
D2;DRIVE;1;9246;76.47631
D2;DRIVE;1;9247;76.48454
D2;DRIVE;1;9248;76.49289
D2;DRIVE;1;9249;76.50101
D2;DRIVE;1;9250;76.5099
D2;DRIVE;1;9251;76.51784
D2;DRIVE;1;9252;76.52584
D2;DRIVE;1;9253;76.53394
D2;DRIVE;1;9254;76.54218
D2;DRIVE;1;9255;76.55042
D2;DRIVE;1;9256;76.55872
D2;DRIVE;1;9257;76.56688
D2;DRIVE;1;9258;76.57511
D2;DRIVE;1;9259;76.58367
D2;DRIVE;1;9260;76.59162
D2;DRIVE;1;9261;76.59981
D2;DRIVE;1;9262;76.6086
D2;DRIVE;1;9263;76.61628
D2;DRIVE;1;9264;76.62458
D2;DRIVE;1;9265;76.63274
D2;DRIVE;1;9266;76.64098
D2;DRIVE;1;9267;76.64955
D2;DRIVE;1;9268;76.65749
D2;DRIVE;1;9269;76.66568
D2;DRIVE;1;9270;76.67446
D2;DRIVE;1;9271;76.68214
D2;DRIVE;1;9272;76.69039
D2;DRIVE;1;9273;76.69861
D2;DRIVE;1;9274;76.70685
D2;DRIVE;1;9275;76.71508
D2;DRIVE;1;9276;76.72335
D2;DRIVE;1;9277;76.73228
D2;DRIVE;1;9278;76.74026
D2;DRIVE;1;9279;76.7483
D2;DRIVE;1;9280;76.7572
D2;DRIVE;1;9281;76.76448
D2;DRIVE;1;9282;76.77316
D2;DRIVE;1;9283;76.78113
D2;DRIVE;1;9284;76.78918
D2;DRIVE;1;9285;76.79741
D2;DRIVE;1;9286;76.80607
D2;DRIVE;1;9287;76.81405
D2;DRIVE;1;9288;76.82211
D2;DRIVE;1;9289;76.83104
D2;DRIVE;1;9290;76.83903
D2;DRIVE;1;9291;76.84701
D2;DRIVE;1;9292;76.85504
D2;DRIVE;1;9293;76.86395
D2;DRIVE;1;9294;76.87191
D2;DRIVE;1;9295;76.87989
D2;DRIVE;1;9296;76.88885
D2;DRIVE;1;9297;76.89621
D2;DRIVE;1;9298;76.90477
D2;DRIVE;1;9299;76.9128
D2;DRIVE;1;9300;76.92091
D2;DRIVE;1;9301;76.92915
D2;DRIVE;1;9302;76.93773
D2;DRIVE;1;9303;76.94574
D2;DRIVE;1;9304;76.95384
D2;DRIVE;1;9305;76.96269
D2;DRIVE;1;9306;76.97031
D2;DRIVE;1;9307;76.97861
D2;DRIVE;1;9308;76.9876
D2;DRIVE;1;9309;76.99558
D2;DRIVE;1;9310;77.00356
D2;DRIVE;1;9311;77.01148
D2;DRIVE;1;9312;77.01971
D2;DRIVE;1;9313;77.02853
D2;DRIVE;1;9314;77.03645
D2;DRIVE;1;9315;77.04444
D2;DRIVE;1;9316;77.05264
D2;DRIVE;1;9317;77.06139
D2;DRIVE;1;9318;77.06933
D2;DRIVE;1;9319;77.07735
D2;DRIVE;1;9320;77.08558
D2;DRIVE;1;9321;77.09381
D2;DRIVE;1;9322;77.10227
D2;DRIVE;1;9323;77.11028
D2;DRIVE;1;9324;77.11852
D2;DRIVE;1;9325;77.12675
D2;DRIVE;1;9326;77.13519
D2;DRIVE;1;9327;77.14321
D2;DRIVE;1;9328;77.15215
D2;DRIVE;1;9329;77.16015
D2;DRIVE;1;9330;77.16807
D2;DRIVE;1;9331;77.17615
D2;DRIVE;1;9332;77.18438
D2;DRIVE;1;9333;77.19261
D2;DRIVE;1;9334;77.20103
D2;DRIVE;1;9335;77.20908
D2;DRIVE;1;9336;77.21731
D2;DRIVE;1;9337;77.22555
D2;DRIVE;1;9338;77.23394
D2;DRIVE;1;9339;77.24201
D2;DRIVE;1;9340;77.25024
D2;DRIVE;1;9341;77.25886
D2;DRIVE;1;9342;77.26688
D2;DRIVE;1;9343;77.27494
D2;DRIVE;1;9344;77.28318
D2;DRIVE;1;9345;77.29141
D2;DRIVE;1;9346;77.29979
D2;DRIVE;1;9347;77.30788
D2;DRIVE;1;9348;77.31677
D2;DRIVE;1;9349;77.32468
D2;DRIVE;1;9350;77.33266
D2;DRIVE;1;9351;77.34081
D2;DRIVE;1;9352;77.34904
D2;DRIVE;1;9353;77.35756
D2;DRIVE;1;9354;77.36562
D2;DRIVE;1;9355;77.37457
D2;DRIVE;1;9356;77.38255
D2;DRIVE;1;9357;77.39054
D2;DRIVE;1;9358;77.39857
D2;DRIVE;1;9359;77.40668
D2;DRIVE;1;9360;77.41548
D2;DRIVE;1;9361;77.42346
D2;DRIVE;1;9362;77.43147
D2;DRIVE;1;9363;77.43961
D2;DRIVE;1;9364;77.44843
D2;DRIVE;1;9365;77.45608
D2;DRIVE;1;9366;77.46434
D2;DRIVE;1;9367;77.47254
D2;DRIVE;1;9368;77.48077
D2;DRIVE;1;9369;77.48901
D2;DRIVE;1;9370;77.49728
D2;DRIVE;1;9371;77.50629
D2;DRIVE;1;9372;77.51371
D2;DRIVE;1;9373;77.52219
D2;DRIVE;1;9374;77.53019
D2;DRIVE;1;9375;77.53918
D2;DRIVE;1;9376;77.54714
D2;DRIVE;1;9377;77.55513
D2;DRIVE;1;9378;77.56311
D2;DRIVE;1;9379;77.57134
D2;DRIVE;1;9380;77.58006
D2;DRIVE;1;9381;77.58798
D2;DRIVE;1;9382;77.59605
D2;DRIVE;1;9383;77.60428
D2;DRIVE;1;9384;77.61297
D2;DRIVE;1;9385;77.62091
D2;DRIVE;1;9386;77.62898
D2;DRIVE;1;9387;77.63721
D2;DRIVE;1;9388;77.64545
D2;DRIVE;1;9389;77.65368
D2;DRIVE;1;9390;77.66283
D2;DRIVE;1;9391;77.67082
D2;DRIVE;1;9392;77.67873
D2;DRIVE;1;9393;77.68681
D2;DRIVE;1;9394;77.69485
D2;DRIVE;1;9395;77.70343
D2;DRIVE;1;9396;77.71142
D2;DRIVE;1;9397;77.72039
D2;DRIVE;1;9398;77.72778
D2;DRIVE;1;9399;77.73602
D2;DRIVE;1;9400;77.74432
D2;DRIVE;1;9401;77.75248
D2;DRIVE;1;9402;77.76071
D2;DRIVE;1;9403;77.76923
D2;DRIVE;1;9404;77.7772
D2;DRIVE;1;9405;77.78621
D2;DRIVE;1;9406;77.79365
D2;DRIVE;1;9407;77.80223
D2;DRIVE;1;9408;77.81021
D2;DRIVE;1;9409;77.81918
D2;DRIVE;1;9410;77.82706
D2;DRIVE;1;9411;77.8351
D2;DRIVE;1;9412;77.84312
D2;DRIVE;1;9413;77.85209
D2;DRIVE;1;9414;77.86003
D2;DRIVE;1;9415;77.86774
D2;DRIVE;1;9416;77.87598
D2;DRIVE;1;9417;77.88421
D2;DRIVE;1;9418;77.89245
D2;DRIVE;1;9419;77.90068
D2;DRIVE;1;9420;77.90942
D2;DRIVE;1;9421;77.91741
D2;DRIVE;1;9422;77.9254
D2;DRIVE;1;9423;77.93361
D2;DRIVE;1;9424;77.94184
D2;DRIVE;1;9425;77.95036
D2;DRIVE;1;9426;77.95831
D2;DRIVE;1;9427;77.96729
D2;DRIVE;1;9428;77.97478
D2;DRIVE;1;9429;77.98328
D2;DRIVE;1;9430;77.99124
D2;DRIVE;1;9431;77.99954
D2;DRIVE;1;9432;78.00771
D2;DRIVE;1;9433;78.01646
D2;DRIVE;1;9434;78.02452
D2;DRIVE;1;9435;78.03243
D2;DRIVE;1;9436;78.04149
D2;DRIVE;1;9437;78.04946
D2;DRIVE;1;9438;78.05743
D2;DRIVE;1;9439;78.06538
D2;DRIVE;1;9440;78.07436
D2;DRIVE;1;9441;78.08181
D2;DRIVE;1;9442;78.09029
D2;DRIVE;1;9443;78.0984
D2;DRIVE;1;9444;78.10651
D2;DRIVE;1;9445;78.11475
D2;DRIVE;1;9446;78.12298
D2;DRIVE;1;9447;78.13121
D2;DRIVE;1;9448;78.13944
D2;DRIVE;1;9449;78.14767
D2;DRIVE;1;9450;78.15635
D2;DRIVE;1;9451;78.16429
D2;DRIVE;1;9452;78.17238
D2;DRIVE;1;9453;78.18061
D2;DRIVE;1;9454;78.18916
D2;DRIVE;1;9455;78.19719
D2;DRIVE;1;9456;78.20531
D2;DRIVE;1;9457;78.21355
D2;DRIVE;1;9458;78.22211
D2;DRIVE;1;9459;78.23009
D2;DRIVE;1;9460;78.23824
D2;DRIVE;1;9461;78.24648
D2;DRIVE;1;9462;78.25506
D2;DRIVE;1;9463;78.26302
D2;DRIVE;1;9464;78.27197
D2;DRIVE;1;9465;78.28001
D2;DRIVE;1;9466;78.2879
D2;DRIVE;1;9467;78.29594
D2;DRIVE;1;9468;78.30412
D2;DRIVE;1;9469;78.31235
D2;DRIVE;1;9470;78.32084
D2;DRIVE;1;9471;78.32888
D2;DRIVE;1;9472;78.33779
D2;DRIVE;1;9473;78.34583
D2;DRIVE;1;9474;78.35377
D2;DRIVE;1;9475;78.36848
D2;DRIVE;1;9476;78.37672
D2;DRIVE;1;9477;78.38496
D2;DRIVE;1;9478;78.39319
D2;DRIVE;1;9479;78.40163
D2;DRIVE;1;9480;78.40965
D2;DRIVE;1;9481;78.4186
D2;DRIVE;1;9482;78.42656
D2;DRIVE;1;9483;78.43455
D2;DRIVE;1;9484;78.44259
D2;DRIVE;1;9485;78.45082
D2;DRIVE;1;9486;78.45905
D2;DRIVE;1;9487;78.46729
D2;DRIVE;1;9488;78.47552
D2;DRIVE;1;9489;78.48441
D2;DRIVE;1;9490;78.49236
D2;DRIVE;1;9491;78.50037
D2;DRIVE;1;9492;78.50845
D2;DRIVE;1;9493;78.51729
D2;DRIVE;1;9494;78.5253
D2;DRIVE;1;9495;78.53328
D2;DRIVE;1;9496;78.54139
